,author_name,published_date,updated_date,like_count,text
109,ggggg,2022-09-11T11:48:20Z,2022-09-11T11:48:20Z,0,Di Indonesia Pejabat dan penjahat sama pejabat penghisap darah Rakyat Istana Neraka Jahanam sungguh amat besar di Jakarta pusat.  👉👹👉👺
110,Agus,2022-09-11T10:48:33Z,2022-09-11T10:48:33Z,0,"Saya tidak pernah mempersalahkan harga Bbm. kalau kita perlu ya harus beli.<br>Kalau merasa berat dengan harga bbm yg mahal, jgn dibeli, cari solusi yg lain.."
111,Kunci Baru Channel,2022-09-11T10:03:19Z,2022-09-11T10:03:19Z,0,sisambo dikuliti
112,Ratna Nenggolan,2022-09-11T08:47:07Z,2022-09-11T08:47:07Z,0,"kepada personil polri jangan emosional dan kendalikan diri jangan sampai ada korban, coba mengamankan dengan damai , rakyat Indonesia bukan.musuh atau penjahat, rakyat butuh keadilan sosial seluruh Indonesia, dengan tidak menaikkan harga BBM, itu sudah membantu rakyat, ingin rakyat bukan hanya sapi perahan atau boneka mati, rakyat bersatu padu dari Sabang sampai Merauke untuk  satu suara seluruh Indonesia menolak kenaikan harga BBM , segera secepatnya presiden umumkan menurunkan harga BBM seperti semula"
113,kucing jamet,2022-09-11T08:39:55Z,2022-09-11T08:39:55Z,0,Klau polisi nmbak gas air mata..tolong blas budii lmpar telur busuk...biar kpok tau rsanya dia...
114,Mukhlis Riadi,2022-09-11T08:34:32Z,2022-09-11T08:34:32Z,0,Aparat jngn represif mahasiswa dem o  bnar sekali karena Jokowi memksakan naikan BBM ksih turun BBM atau pemerintah mundur saja kl obcuma bikin susah eakyat
115,Qutub Azhari,2022-09-11T08:11:05Z,2022-09-11T08:11:05Z,0,Gk mampu ngurus negara ko gk sadar2...mundurlah ...
116,Didik Haryanto,2022-09-11T08:10:43Z,2022-09-11T08:10:43Z,0,Demo kenaikan harga BBM disejumlah daerah yang dilakukan mahasiswa hampir semuanya diwarnai kericuhan. Dalam hal ini coba para mahasiswa renungkan sebenarnya yang kalian perjuangkan itu untuk kepentingan rakyat banyak atau kepentingan politik..? Kenaikan harga BBM jelas jelas menguras keuangan negara karena Negara selama ini mensubsidi harga BBM tsb. Jadi keputusan Pemerintah untuk menaikan harga BBM semata mata dikarenakan bila tidak dinaikan maka subsidi untuk BBM tsb semakin membengkak. Sebenarnya ada belanja pemerintah yang jumlahnya cukup memadai untuk menutup agar harga BBM tidak naik yaitu dana pensiun anggota DPR. Kenapa bukan itu yang kalian perjuangkan agar DPR mau menghapus dana pensiun anggota DPR yang jelas jelas kurang bermanfaat bagi rakyat banyak mengingat masa bakti mereka yang hanya 5 tahun tapi setelah tidak lagi menjadi anggota DPR menikmati dana pensiun seumur hidupnya. Ingat seumur hidupnya lho. Syukur syukur DPR juga berkenan mengurangi sekian % dari gaji dan tunjangan lainnya yang jumlahnyapun cukup besar. Bukankah hal itu jauh lebih elegan daripada demo yang selama ini kalian lakukan dan bila hal itu yang mahasiswa lakukan selain kalian berfikir cerdas juga tidak mudah ditunggangi kelompok yang punya agenda busuk untuk kepentingan mereka sendiri. Dan sudah pasti gerakan kalian didukung rakyat. Oke..?
117,Raihan Aditya,2022-09-11T07:49:54Z,2022-09-11T07:49:54Z,0,Mau kuliah aph mau ngurusin BBM
118,Ani,2022-09-11T07:23:26Z,2022-09-11T07:23:26Z,0,Supir  angkot  klo  mogok  kelamaan  maw  makan  apa  kalian  kasihan  keluarga mu  .
119,Mira Sumira,2022-09-11T06:58:03Z,2022-09-11T06:58:03Z,0,"Para penikmat subsidi,ga sadarrr,semua sluruh duniaa sembakoo aja naekk ga elinggg kaya kerbauu edaann"
120,ko....,2022-09-11T06:57:10Z,2022-09-11T06:57:10Z,0,Dan rusuhan ini ayuhh kita pecah belahkankan NKRI💪💪💪💪
121,ko....,2022-09-11T06:54:00Z,2022-09-11T06:54:00Z,0,Gue suka be get liat ini terjadi💪💪💪Ayuh teruskan
122,Dafifay72 fay72,2022-09-11T06:29:36Z,2022-09-11T06:29:36Z,0,laa angota DPR. kemana.makanya jg milih anggota Dpr.pemilu nanti. bener kata alm Gusdur. dpr kaya anak TK....he...he...he...
123,Alif Ando,2022-09-11T06:04:48Z,2022-09-11T06:04:48Z,0,Hidup mahasiswa
124,Alif Ando,2022-09-11T06:03:49Z,2022-09-11T06:03:49Z,0,Bagus wahasiswa
125,apriansyah 1999,2022-09-11T05:34:36Z,2022-09-11T05:34:36Z,0,Pindah NEGARA AJA KITA
126,Suryanti Binti Sujarwo,2022-09-11T05:26:10Z,2022-09-11T05:26:10Z,0,"Astagfirulloh!!<br>Smga pak Jokowi dan BPK polisi sellu dlm lindungan Alloh SWT,, 🤲🤲🤲"
127,Marten Tnaob,2022-09-11T05:07:15Z,2022-09-11T05:07:15Z,0,"Di Timor Leste, harga Pertalite $ 1.46  (setara 21.000) dan harga solar $ 1.80 (setara 27.000)  dan harga kebutuhan naik, tapi mereka gak berdemo. kalian MEMALUKAN... OTAK SUBSIDI. MENTAL GRATIS, MEMALUKAN!!!!!!!!!!!"
128,Bagus Albi,2022-09-11T04:19:00Z,2022-09-11T04:19:00Z,0,Lanjutkan pejuang rakyat kecil..turunkan BBM biar rakyat tidak tersiksa ..kog bisa ya pemerentah berjuwalan BBM tau kalau rakyat sangat membutuhkan BBM ..itu sama juga m we memeras rakyat...
129,jhon sitompul,2022-09-11T04:07:42Z,2022-09-11T04:07:42Z,0,Parah. Memang pemerintah  tdk melihat kesengsaraan rakyat BBM dinaikan.  Saya  tidak  simpati pada. Pemerintah yg sll mempersulit rakyat
130,MrObama,2022-09-11T03:50:15Z,2022-09-11T03:50:15Z,0,hokagenya lgi ngopi gk nonton brita jdi gak peduli
131,Saad Hermansyah Hermansyah,2022-09-11T03:49:06Z,2022-09-11T03:49:06Z,0,"Saya kasih tahu! jika kalian demo alias rom bongan dari Kampus serta Aparat hitung orangnya serta anggo ta yg ikut demo dan mengamankannya apa mau OTK!? itu,soalnya saya kuatir ada saja yang......(saya tdk bisa sebutkan hal itu?!) maklum musim pem balasan hasil perbuat an,maksud,tujujun,niat nya dulu hingga seka rang yg tdk berubah si fat tingkah polanya pd thn ini dan seterusnya para Pemimpin RI dari Kota Negara sampai Daerah tanpa mereka sadari yg telah di jelas kan di dalam kitab Al-Qur&#39;an paham! bravo! Allaah Hu Akbar Yaa Mujiibu"
132,Baduwi Liari,2022-09-11T02:11:21Z,2022-09-11T02:11:21Z,0,Joko tingkir ngumbe dawet.<br>Presiden ga mikir rakyat ruwet.
133,Rian Setiawan,2022-09-11T01:14:33Z,2022-09-11T01:14:33Z,0,"DEMOKRASI , yg demo di kerasi..."
134,Lukas Budiman,2022-09-11T00:35:15Z,2022-09-11T00:35:15Z,0,"Perjuangan Keadilan Sosial.  Vs.  Pendukung Kafarat Sumpah,,,, Pelaku Korupsi Indon,,,, Pelaku Kafarat Sumpah,,,, Hantu Taqqiyah Indon,,, transparan kelihatan sampai ke tulang tulang nya"
135,Fantasy Novels,2022-09-10T23:29:37Z,2022-09-10T23:29:37Z,0,"sy hanya mau tunggu semua angkatan 98 sy kmrn dl untuk turun, sbb itulah d saat rakyat bnr&quot; sengsara. jika belum turun, kalian&quot; skrg&quot; yg demo hanyalah Pahlawan Konten. Payah"
136,Ratna Nenggolan,2022-09-10T23:01:55Z,2022-09-10T23:01:55Z,0,sudah presiden menurunkan harga BBM seperti semula
137,Mas Mul,2022-09-10T19:11:10Z,2022-09-10T19:11:10Z,0,Semoga penguasa zalim segera diberi azab oleh Allah swt Aamiin
138,Rofii Rofii,2022-09-10T16:44:54Z,2022-09-10T16:44:54Z,0,"Dasar tidak tau malu harga BBM naik sedikit saja suda teriak teriak demo mengatas namakan mewakili rakyat, pertanya&#39;anya mewakili rakyat yg mana...? mestinya kita malu pada saudara² kita yg ada di Papua sana, puluhan tahun mereka mengalami mahalnya harga BBM sampai Rp 60000 perliter mereka diam saja, baru pada era presiden Ir joko widodo ini mereka bisa menikmati harga BBM yg sama dengan saudara²nya yg ada  di belahan NKRI, tentu juga dalam hal kenaikan harga BBM sekarang ini mereka tidak berkeberatan, karna suda terbiasa  dengan BBM harga mahal sampai rp 60000 perliter, mereka tak pernah melakukan demo unjukrasa, tapi para mahasiswa dan serikat pekerja ini sangat tidak tahu malu padahal mereka lebih sejahtera kehidupannya daripada saudara² kita yg ada di Papua sana, suda hentikan unjukrasa, apa minta harga BBMnya di standartkan dengan harga internasional🙏🙏❤️"
139,Luhut Tampubolon,2022-09-10T16:05:11Z,2022-09-10T16:05:11Z,0,"Hancurkan aja,klo bsa masyrakat berperang lawan hapuskan pemerintahan yg gnian.BLT ato sgala bntuk bantuan hapusssss,biar masyarat ga diceki truss"
140,Aripin,2022-09-10T15:10:53Z,2022-09-10T15:10:53Z,0,Terus perjuangkan. Kami do&#39;a dari kami yg terbaik buat kalian.. karna memang benar2 mencekik harga bbm. Terlalu tinggi naik nya.. orang kan aktipitas jarang juga pegang uang saat berangkat kerja.  Menganggu untuk cari nafkah keluarga
141,Tri Ilman A. F,2022-09-10T14:18:56Z,2022-09-10T14:18:56Z,0,Selamat Ultah para tikus tikus kantor.
142,Heryanto Heryan,2022-09-10T13:49:33Z,2022-09-10T13:49:33Z,0,Bim salabim SEJAHTERA bim salabim MURAH bbm naik DEMO
143,nano sarno,2022-09-10T13:29:44Z,2022-09-10T13:29:44Z,0,Ya inilh mahasiwa pendemo udah merugikn para supir dapt duit gaga d ajak demo ini yg katanya membela rakyat rakyt yg mna
144,JoSteve Roger,2022-09-10T13:25:20Z,2022-09-10T13:25:20Z,0,Di papua santai... Cuma naik 2000 sj demo utk ap bikn susah diri.... Papua semua serba mahal katong santai lain...
145,Ruhimat Gunawan,2022-09-10T13:15:13Z,2022-09-10T13:15:13Z,0,"Wahai pemipin 2 kita negeri ini , kalian kalau meninggal akan diminta pertanggung jawabanya kelak di akhirat ,kalian tidak bisa menyayangi  rakyat ,tapi malah menyengsarakannya ,akibatnya banyak pengemis,gelandangan pengangguran itu akibat ulah pemerintah sekarang .tapi Alloh akan selalu bersama orang yang teraniaya dan pasti do&#39;anya akan dikabulkan."
146,Edy Arwana,2022-09-10T12:40:26Z,2022-09-10T12:40:26Z,0,SETIAP  DEMO  TAK AKAN  MEROBAH  KEPUTUSAN  PEMERINTAH
147,Prastyo23 Jaki,2022-09-10T11:35:49Z,2022-09-10T11:35:49Z,0,"Makan masih ikut orang tua aja udah banyak upah demo demo,apakah demo bisa menyelesaikan masalah.kebebasan kok dimanfaatkan buta demo anargis"
148,انهار,2022-09-10T11:19:30Z,2022-09-10T11:19:30Z,0,Harus dilengserkan pemerintah Zholim secepatnya... Yaa Allah hancurkan semua para penghianat pengikut nya ..dan tunjukkan lah kekuasaanmu yaa Allah 😢😢😢
149,Jm Km 24,2022-09-10T10:20:45Z,2022-09-10T10:20:45Z,0,Mahasiswa kebanyakan dari kalangan menengah keatas yg menikmati subsidi BBM...yg menengah ke bawah cuman 10% ...kami dari kalangan bawah beli 2 liter tahan 1 bulan...mereka sebulan habis ratusan liter . Sedikit jalan naik mobil buang buang BBM aja
150,aL farel,2022-09-10T10:17:26Z,2022-09-10T10:17:26Z,0,"Ganti presiden ny jgn org Jawa, insya Alloh ada perbedaan."
151,JENDELA LENSA KAMI,2022-09-10T09:31:42Z,2022-09-10T09:31:42Z,0,"Minyak solar dan bensin habis di tenggak habis oleh mobil mobil angkutan perusahaan besar, tapi malaj rakyat yang kena tekan. Sungguh miris pemimpin dan pejabat negara ini. Pemimpin tak ngerti perusahaan n tak ngerti seluk beluk perusahaan besar penenggak solar dan bensin. Miris miris... Pemimpin apa namanya ini..."
152,moesley bjm,2022-09-10T08:40:59Z,2022-09-10T08:40:59Z,0,Ada hasil blm ttp aja naik😅
153,rsahril105,2022-09-10T08:31:23Z,2022-09-10T08:31:23Z,0,Salut..smngat terus PMII
154,Sugianto Borek,2022-09-10T08:22:56Z,2022-09-10T08:22:56Z,0,Kalou urusan perut Rakyat ngga takut mati. Demo di Nusantara. Bak orang kessurupan tak pandang ke hujanan /kepanasan. Minta BBM di turunkan.
155,pak lhoo,2022-09-10T08:04:42Z,2022-09-10T08:04:42Z,0,Gak usah naikin bbm.... Hapus aja subsidi bbm.... Biar tambah kere semua
156,pak lhoo,2022-09-10T08:02:27Z,2022-09-10T08:02:27Z,0,"Mauuuu padaaa ngapaiiiiinnnn... Malu2,in ajaaaaa..... Kita masyarakat kecil aja diem2 ajaaaa.... Mahasiswa makilin siapaaaaa"
157,Suharyono Bajing,2022-09-10T07:29:48Z,2022-09-10T07:29:48Z,0,DPR dan MPR mala ketawa lihat kaya gini...
158,Azamor Muiza,2022-09-10T07:21:37Z,2022-09-10T07:21:37Z,0,"Silahkan saja harga BBM naik, asal tidak memberatkan. Namun menurut saya ini sudah memberatkan. Kasihan rakyat. Semoga pemerintah segera mendapatkan jalan penyelesaian yang terbaik untuk bangsa ini...🙏"
159,Oscar Gondosentono,2022-09-10T06:02:45Z,2022-09-10T06:02:45Z,0,Apa yang kalian perjuangkan ..??
160,arta negara,2022-09-10T05:53:48Z,2022-09-10T05:53:48Z,0,"org org ngga punya otak, bagaimana nanti kalau jd pejabat, belum jd aja sudah brutal gitu,,"
161,Miko Cca,2022-09-10T05:35:43Z,2022-09-10T05:35:43Z,0,Indonesia sudah mulai tidak damai
162,Helen Gina Masril chan,2022-09-10T05:19:21Z,2022-09-10T05:19:21Z,0,Ya allah lindungilh mereka yg berjuang utk rakyat ini ya allah jaga anak&quot; km
163,Fathurahman Nawawi,2022-09-10T05:14:52Z,2022-09-10T05:14:52Z,0,Jokdok
164,Endar Maryadi,2022-09-10T05:14:23Z,2022-09-10T05:14:23Z,1,Mahasiswa berjuang untuk rakyat vs polisi yg cuma menjalankan tugas...kasihan Indonesiaku
165,md rozai,2022-09-10T05:06:28Z,2022-09-10T05:08:21Z,0,"Tolong jangan bandingkan dengan Malaysia..Indonesia dengan 277 juta penduduk berbanding Malaysia 33 juta..geography indonesia jauh lebih besar dari Malaysia.<br>Malaysia boleh beri subsidi tinggi,tetapi Indonesia tidak boleh..kerna akan memudharatkan pembangunan dan ekonomi keselurohanya.<br>Rakyat indonesia perlu bersabar..gelombang inflasi melanda seluroh dunia..bukan di Indonesia sahaja.<br>Salam dari Malaysia."
166,Maman,2022-09-10T04:58:17Z,2022-09-10T04:58:17Z,0,Terus majasiswa jangan kendor bela rakyat yang dibohongi pemerintah
167,Hirmanto Hirmanto,2022-09-10T04:39:17Z,2022-09-10T04:39:17Z,0,"Selamat berjuwang para Mahasiswa,sebagai wakil Aspirasi Rakyat kecil."
168,video jeffproit,2022-09-10T04:18:51Z,2022-09-10T04:19:11Z,0,Tadi mahasiswa sekarang supir<br>Tenang saya dukung karena saya ada di pihak masyarakat
169,Ebes Atip,2022-09-10T03:36:52Z,2022-09-10T03:36:52Z,0,"Solusinya adalah kaum Muslimin harus mengembalikan agamanya kepada <b>Islam yang murni, yaitu Islam yang telah disampaikan oleh Rasulullah Shallallahu&#39;alaihi wasallam.</b> <br>Allah akan menolong Kaum Muslimin."
170,Ebes Atip,2022-09-10T03:33:39Z,2022-09-10T03:33:39Z,0,"<b>WALLAHI, ALLAH-LAH, YANG MAHA MENAIKAN HARGA2 BARANG. PARA PENDEMO ADALAH SAMPAH2 DEMOKRASI YANG MENGINGKARI DAN TIDAK MENERIMA SESUATU YANG ALLAH TAKDIRKAN.</b> <br>Pembaca pasti tahu apa arti SAMPAH."
171,Fendy Sopyan,2022-09-10T03:32:48Z,2022-09-10T03:32:48Z,0,Saya masih bersukur  bahan poko beras tidak di kuasai pemerintah cobaaa kalau di kuasi pasti mereka akan menaikan juga hadehhh..parah.
172,Eva Warni,2022-09-10T03:18:14Z,2022-09-10T03:18:14Z,0,"Hanya mahasiswa yg bisa perpanjang lidah masyarakat ,bersatu lah wahai pembela bangsa ,kami rayat selalu mendoa kan kalian"
173,Raminto 123,2022-09-10T02:57:20Z,2022-09-10T02:57:20Z,0,Pasangan mahasiswa hancur &quot; Kan kamu aza yg jdi pemimpin yh dan aku mo liat cara kerja mu ngurus negara ini awas yh klo ngurus negara gk beres kami rakyat Indonesia menghukum. Dikit &quot; demi dikit&quot; demo kaya pling bener aza kamu pling pinter sekolah aza lom klar gaya lho
174,YouTube Ku,2022-09-10T02:55:28Z,2022-09-10T02:55:28Z,0,Di jaman pak Jokowi makin parah ni bukan makin membaik .<br>Kalau Maslah pembangunan itu semua orang juga bisa jadi pemimpin .
175,Dhini Aulya Putri Rosady Aul,2022-09-10T01:17:53Z,2022-09-10T01:17:53Z,0,Semangat mahasiswa.... <br>Salurkan aspirasimi dgn cerdas dan santun
176,Ratna Nenggolan,2022-09-10T00:01:13Z,2022-09-10T00:01:13Z,0,"tolong perwakilan DPR RI dan MPR RI dan DPRD Nerima perwakilan demonstran untuk duduk menyampaikan  pesan untuk DPR RI dan MPR RI supaya gak jatuh korban , tetapi suasana tenang , kalau gak lebih baik DPR RI dan MPR RI dan DPRD di bubarkan aja"
177,i'am,2022-09-09T23:42:31Z,2022-09-09T23:42:31Z,0,Selamat dgn bbm naik lagi anda telah berhasil membunuhkami secara perlahan dan lembut..
178,Adam,2022-09-09T23:35:14Z,2022-09-09T23:35:14Z,0,Itu para dukun gak pada mau bantu apa ?? Paham lah maksudnya gua! Wkwk
179,Azis Ahmad,2022-09-09T23:23:51Z,2022-09-09T23:23:51Z,0,Wes  molai  ngrusak  .... Yg  bikin  mlz  sebab demo  yo  ngrusak e  ..ha
180,Alata Music,2022-09-09T22:56:36Z,2022-09-09T22:56:36Z,0,"Udah lah gk usah demo2, dari presiden jg gk pernah ad tanggapan,"
181,Adriansyah Antang,2022-09-09T21:45:34Z,2022-09-09T21:45:34Z,0,"Hati-hati petugas Polisi didikan Ferdi Sambo Sambo, sang penghianat intitusi Polri juga bos judi online dan juga Bos Heroin sabu sabu,"
182,Mamo Darmono,2022-09-09T18:42:36Z,2022-09-09T18:42:36Z,0,"Nyusahin masyarakat asli aja Lo, bukan masarakat nasbung, klu demo bikin undang2 koroptor di miskinkan berani gak, saya yakin gak bkalan berani, kan ort ada yg kena miskin dong"
183,AntokSulistiawan,2022-09-09T16:44:06Z,2022-09-09T16:44:06Z,0,Distorsi budaya urat malu sudah hilang mengembalikan perlu proses yang panjang dan variabel Bagan yang berperan TNI POLRI pemerintah dan rakyat bagaimana mengembalikan budaya Indonesia perlu belajar kembali dimana kita dulu di lahirkan dari kerajaan kerajaan ternama samudra pasai kerta negara Maja pahit yang di hilangkan dari ranah ibu Pertiwi ialah korupsi hal hal persekutuan hitam ciu ganja main wanita memperkosa wanita aja langsung di bunuh jaman dulu karena melanggar nilai-nilai norma asusila harus ada asas nikah Syah wanita tidak boleh selingkuh mata juling meninggal harus di kubur tidak boleh di tenteng harus pandai pandai mencari bibit tanaman pala wija artinya harus pandai pandai mencari dan menggali harta untuk negri sendiri tidak berupaya di berikan kepada negri lawan tanding / negri orang lain kita punya agama dan cara berpikir sendiri jika kita disuruh untuk meneruskan tidak menjatuhkan kita disuruh untuk membangkitkan bukan adu domba jika yang benar justru Indonesia marah wajar di obral Abrik dari luar angkasa itu daerah kekuasaan kehakiman RI jika tidak ada angkasa Indonesia tinggal cerita.indonesia sang saka mau kemana.. di bumi ibu Pertiwi lahir putri sejati sungguh besar dan mulia cita citanya R.a .Kartini air matanya berlinang yang slalu terkenang 🌹
184,DAYAK BORNEO🇲🇨,2022-09-09T16:35:20Z,2022-09-09T16:35:20Z,0,makanya memilih pemimpin jgan lihat uangnya kenerjanya yg dilihat
185,AntokSulistiawan,2022-09-09T16:06:01Z,2022-09-09T16:06:01Z,1,Indonesia Dewe wani soale Indonesia yang ikut memplokamadirkan terbentuknya dewan PBB lagek enek ilmu e Ireng Yo kui heleh heleh heleh
186,AntokSulistiawan,2022-09-09T15:57:26Z,2022-09-09T15:57:26Z,1,Nek demo ke hilangi bunga bunga utang yang menjerat Karo berantas korupsi ciptakan legalisasi dana usaha dan karyawan pembangunan serentak pertahun peminjaman pramodal bunga terjangkau ...
187,AntokSulistiawan,2022-09-09T15:50:51Z,2022-09-09T16:15:36Z,1,"Tol BBM, nggangur ,rusuh perang ,&amp; covid iki kapan ilang nggo OPO sebenere ..."
188,ANL_YQN,2022-09-09T15:37:03Z,2022-09-09T15:37:03Z,0,"Terjadi lagi demo kenaikan BBM sudah sering kejadian seperti ini , sangat miris sih di saat harga BBM naik disitu rakyat nya semakin menjerit , berjuang mencari nafkah. 😥"
189,Alexa A3,2022-09-09T14:40:04Z,2022-09-09T14:40:04Z,0,Innalilahiwainalillahi rojiun cepat sembuh indonesiaku
190,Raden Priatno,2022-09-09T14:29:49Z,2022-09-09T14:29:49Z,0,"Saya yakin diantara banyaknya mahasiswa yg Demo menolak keputusan DPR pasti suatu saat nanti akan menjadi anggota DPR itu juga, dan suatu saat nanti akan mendukung keputusan DPR itu sendiri, dan saya yakin itu akan terus menerus terjadi di Negeri kita"
191,TheoS,2022-09-09T14:02:03Z,2022-09-09T14:02:03Z,0,"kalian demo, saya lagi sibuk cari kerja.."
192,Teguh Cell,2022-09-09T13:59:16Z,2022-09-09T13:59:16Z,0,Bbm harus turun
193,haris 0123456789,2022-09-09T13:35:06Z,2022-09-09T13:35:06Z,0,Parade Calon Penghancur Negara
194,Fanyy Ya,2022-09-09T13:32:26Z,2022-09-09T13:32:26Z,0,Bayangin aja BBM naik bahan pokok naik sementara gaji rakyat segitu segitu aja 🙂
195,Dahniar Usman,2022-09-09T13:09:27Z,2022-09-09T13:09:27Z,0,"Kenapa di negeri ini sd tdk bisa lagi merubah kebiasaan demo anarkis ?wahai pemegang kekuasaan...! Para pemikr....!para toko agama,Coba cari rumus bagaimana cara merobah cara ini,kasihan polisi kita,dan lebih kasihan lagi para mahasiswa,apakah sudah cara ini,tradisi ini yang harus turun temurun kita lakukan ?tiap penyampaian aspirasi selalu makan korban ?"
196,dewa petir,2022-09-09T12:28:51Z,2022-09-09T12:28:51Z,0,Demo nasi bungkus.
197,Rahmad Fauzi,2022-09-09T11:28:42Z,2022-09-09T11:28:42Z,0,jokowi udah senangkah anda melihat rakyatmu seperti ini
198,Tutu toxic cok,2022-09-09T11:18:55Z,2022-09-09T11:18:55Z,0,Hebatnya negriku
199,kaum penyembah firman,2022-09-09T10:34:09Z,2022-09-09T10:34:09Z,0,"Biarin...biar rame, biar negara lain bisa lihat kondisi Indonesia saat ini."
200,Semut,2022-09-09T10:30:21Z,2022-09-09T10:30:21Z,0,Untung ada POLRI👍👍👍
201,Semut,2022-09-09T10:30:11Z,2022-09-09T10:30:11Z,0,Untung ada POLRI👍👍👍
202,Suroto Survey,2022-09-09T10:26:59Z,2022-09-09T10:26:59Z,0,"Kenapa harus ricuh apa untungnya kan masih bisa dimusyawarahkan dgn santun sama2 dipikirkan dgn kepala dingin apalagi mahasiswa penerus cendikiawan masa depan Negara apa yg salah dinegri NKRI ini dipimpin Olih Bpk, Ir, H, Jokowidodo ya kan ini hasil pemilihan langsung dgn undang-undang."
203,Feri Nuril,2022-09-09T10:21:30Z,2022-09-09T10:21:30Z,0,Hidup mahasiswa ..hidup rakyat ..smga perjuangan kalian tidak sia sia ..merdekaaa
204,BvdyAlva CHAN,2022-09-09T10:02:35Z,2022-09-09T10:02:35Z,0,HANCURKAN PEMIMPIN REZIM YAHUDI DI INDONESIA 🔥
205,Napie Setiawan,2022-09-09T09:49:27Z,2022-09-09T09:49:27Z,0,Saat SBY jadi presiden mereka masih bocil dan masih ingusan makanya mereka ga pernah tahu betapa saat itu sangat menyiksa waktu kenaikan BBM gajih kecil BBM mahal Pertamax 12k dan premium 65k kalau saat ini masih tergolong kecil cuma ya sudahlah mereka inikan cuma anak2 yg lagi senang2&#39;y bermain dan buat sensasi 🤣
206,Rey Amber,2022-09-09T09:43:50Z,2022-09-09T09:45:41Z,0,"Demo kaga ada gunanya, Orang-orang yang demo kayanya ga pernah belajar hukum permintaan dan penawaran. Minyak bukan berasal dari pemerintah 🗿, tapi dari dalam bumi, dan itu akan habis sekitar 5-10 tahun mendatang. Jika dibuat muraaaaaah terus, belum 10 tahun juga pasti abis, terus ngerugiin uang pemerintah buat subsidi triliunan kaga ada gunanya, toh subsidi nya dinikmatin semua kalangan, bukan kalangan orang-orang yang beli rokok aja ga mampu. &quot;Bensin murah di sia-siain, bensin naik di demo&quot; Dikira di Indonesia kaya akan BBM apa. Uang itu cuma kertas, ga bisa uang berubah menjadi minyak🗿. Kalau ga mau BBM naik ya naik kuda, atau sepeda 🚴🚲kaya orang luar negeri, atau mobil listrik."
