,author_name,published_date,updated_date,like_count,text
537,Herjuno S.p,2022-04-12T12:26:16Z,2022-04-12T12:26:16Z,0,Mahadewa suka ricuh
538,Riyan Maulana,2022-04-12T12:25:11Z,2022-04-12T12:25:11Z,0,Mana yg slalu dukung 3priode. Knpa  cebong diam saja...
539,m-auto,2022-04-12T12:22:38Z,2022-04-12T12:22:38Z,0,"Aneh,, 😂😂😂mahasiswa mulai tak ada yg bnr"
540,HASAN ALI,2022-04-12T12:19:17Z,2022-04-12T12:19:17Z,0,Pengen ikut tawuran😄😄😄😄😄😄😄😄😀😀😀
541,Ary Ginting,2022-04-12T12:18:29Z,2022-04-12T12:18:29Z,1,Mahasiswa nasi kotak
542,Mohamad Rozikin,2022-04-12T12:13:24Z,2022-04-12T12:13:24Z,0,Cobah di sikapi dengan tegas gak  mungkin seperti ini.<br>Dari anak anak masalah pasti ada ibu yang melahirkan anak tersebut.
543,Bangun Jaya,2022-04-12T12:11:54Z,2022-04-12T12:11:54Z,0,"Dah tradisi negara kita bis q, gak heran."
544,Supri Yono,2022-04-12T12:07:31Z,2022-04-12T12:07:31Z,0,Semoga harga minyak goreng turun normal dah mudah terjangkau maka rakyat akan tentram....
545,Puji Astuti,2022-04-12T12:02:04Z,2022-04-12T12:02:04Z,0,saran klau demo reda satu2nya pak jikowi legowo untuk mengundurkan diri dari pada gak rampung permasalahannya
546,Rahmat Hidayat,2022-04-12T12:00:00Z,2022-04-12T12:00:00Z,0,"Hei Fadil nggak ada dalang dr unjuk rasa, ini semua rakyat SDH muak dgn pemimpin jolim, takutnya terjadi SPT thn 98."
547,Rey RedMaster,2022-04-12T11:58:55Z,2022-04-12T11:58:55Z,0,"Klo udh didemo baru pura2 ngmbil tindakan dan rapat,kmren2 dtegur brbagai upaya cm ktawa ketiwi sana sini.apaan"
548,Balmond Jungler,2022-04-12T11:57:26Z,2022-04-12T11:57:26Z,1,Indahnya negriku
549,Rahmat Hidayat,2022-04-12T11:57:05Z,2022-04-12T11:57:05Z,0,Gara2 Luhut ini semua tp Jokowi ngge wae...
550,Rahmat Hidayat,2022-04-12T11:56:21Z,2022-04-12T11:56:21Z,0,Itu tandanya masyarakat dah GK suka di pimpin Jokowi....
551,rio,2022-04-12T11:54:16Z,2022-04-12T11:54:16Z,0,Emang sengaja dibikin ricuh
552,QS,2022-04-12T11:54:09Z,2022-04-12T11:54:09Z,0,Masa depan semakin Suram generasi milineal sering seperti inih negara orang mah udah bikin pesawat ke luar angkasa inih masih pada ributan kekuasaan 😷
553,Hasanudin,2022-04-12T11:53:27Z,2022-04-12T11:53:46Z,0,Pdhl bulan suci ramadan tapi mlh begini...
554,Takim B,2022-04-12T11:51:13Z,2022-04-12T11:51:13Z,0,Pendemo ricuh dan anarkis polisi berjuang untuk mencegah kericuhan semoga kepolisian yg bertugas mengamankan pendemo yg anqrkis tetap dalam lindungan allah amin
555,gusti mochamiqbal,2022-04-12T11:46:00Z,2022-04-12T11:46:00Z,0,"Masih saja berusaha membodohi, sudah jelas dalang kericuhan ini adalah yg berpangkat. Cari dalam tubuh kalian dan saudara pejabat kalian yg lain. Pasti nemu!"
556,Indra Mahesa,2022-04-12T11:39:00Z,2022-04-12T11:39:00Z,0,GAGAL MEMIMPIN NEGERI INI LEBIH BAIK MUNDUR SECARA TERHINA SEHINA HINA NYA.
557,adig dayati,2022-04-12T11:38:03Z,2022-04-12T11:38:03Z,0,Ya inilah kalau para pejabat ngomongnya ngawur. <br>Karena penundaan Pemilu itu mencederai konstitusi. <br>Sehingga membuat gadu sana sini. <br>Sudahlah..... Sudahi permainan permainan politik yang tidak sesuai<br>Konstitusi. Hanya demi kepentingan<br>Duniawi.
558,Dimas Pratama,2022-04-12T11:37:56Z,2022-04-12T11:37:56Z,0,Kepilipina keliru ke thailan . .  Orang 2 cina pada tepuk tangan . . 😂🤡🤠
559,Asep Suparsoyo,2022-04-12T11:35:27Z,2022-04-12T11:35:27Z,0,Maju terus..perjuankan rakyat.
560,Suryem Suri,2022-04-12T11:34:22Z,2022-04-12T11:34:22Z,0,Yg buat rush pendukung Anies islam radikal
561,Keseharian Rifa,2022-04-12T11:33:44Z,2022-04-12T11:33:44Z,0,"kalo si Putin bisa 20thn,,, kenapa guwa kagak,,,,,, gitu kali ya.... wkwkwkwwww 🙈🙈🙈🙊🙊🙊"
562,Vicky Hadi Priawan Lesmana,2022-04-12T11:32:40Z,2022-04-12T11:32:40Z,0,"Yg bikin ricuh bukan mahasiswa sebenernya,"
563,Ajy Lni,2022-04-12T11:31:59Z,2022-04-12T11:31:59Z,0,"Hidup mahasiswa.,hidup pelajar, hidup mahasiswa, hidup pelajar,, mana suara masyarakat indonesia, kita berjuang demi kesejatraan masyrakat indonesia,, <br>Ingat bapak ibu perwalikan rakyat, kamu di pilih oleh rakyat dan kamu di gaji oleh uang rakyat, seharus nya kamu bisa tau kelu kesa rakyat indanesia, <br>Dan tolong kepada bapak kepolisian jangan bertindak kekerasan kpda masyrakat, mahasiswa, dan pelajar,, kerena mereka memperjuangkan rakyar rakyat indonesia demi mensejatrakat rakyat, karena kemerdekaan berasal dari rakyat, ingta lambang negara indonesia garuda pancasila,, ada makna sila sila dan undang undang<br>Perjungkan lah hak rakya dan sejatrakan lah rakyat"
564,MOBA BORAX,2022-04-12T11:31:43Z,2022-04-12T11:31:43Z,0,HAHAHA MASA IA BAWA ANAK PANAH SEGALA MACEM ANJAY
565,Pangaloan Sitorus,2022-04-12T11:31:23Z,2022-04-12T11:31:23Z,0,Terbirit-birit...
566,Siahaan Siahaan,2022-04-12T11:30:31Z,2022-04-12T11:30:31Z,0,Begok begok misal kn pk jokowi menang lgi brkti rakyat Masi ingin kn pak Jokowi jdi persiden gitu ko repot
567,Fajar Sodik,2022-04-12T11:25:47Z,2022-04-12T11:25:47Z,0,"<a href=""http://www.youtube.com/results?search_query=%23dimanapresiden"">#dimanapresiden</a>"
568,Asep 555,2022-04-12T11:22:27Z,2022-04-12T11:22:27Z,0,Kami bersama mahasiswa dari sabang sampai maroke
569,cak met TV,2022-04-12T11:21:55Z,2022-04-12T11:21:55Z,0,Mahasiswa bodo kamurusak negaramu sendiri..
570,Ahmad Yosandi,2022-04-12T11:16:39Z,2022-04-12T11:16:39Z,0,Yg buat ricuh tangkap dan hukum seberat beratnya karena bertujuan bikin onar saja
571,Ayamgoreng Enak,2022-04-12T11:16:36Z,2022-04-12T11:16:36Z,5,Bapak aparat tolong semakin sabar dalam menyikapi anak-anak mahasiswa yg dimana2 pada resah dengan masa depan...
572,Amul Massage Syariah,2022-04-12T11:15:20Z,2022-04-12T11:15:20Z,0,Sampaikan tok ae
573,Ahmad Yosandi,2022-04-12T11:15:14Z,2022-04-12T11:15:14Z,0,Yg buat ricuh tangkap dan hukum seberat beratnya karena bertujuan bikin onar saja
574,Ahmad Yosandi,2022-04-12T11:13:37Z,2022-04-12T11:13:37Z,0,Yg buat ricuh tangkap dan hukum seberat beratnya karena bertujuan bikin onar saja
575,Ahmad Yosandi,2022-04-12T11:13:11Z,2022-04-12T11:13:11Z,0,Yg buat ricuh tangkap dan hukum seberat beratnya karena bertujuan bikin onar saja
576,torry setia hati torry,2022-04-12T11:00:40Z,2022-04-12T11:00:40Z,0,mahasis ISIS Bom saja.... Pk.Biar rata 😁😁😁
577,Tr Yanto,2022-04-12T10:47:12Z,2022-04-12T10:47:12Z,1,Belum KENYANG 2 periode....awas ntar MUNTAH
578,By You,2022-04-12T10:46:52Z,2022-04-12T10:46:52Z,0,Usul pak Pol..... coba pake  senjata Paint Ball....  enak tuh... ga mematikan tp buat sakit dan lumayan buat pengingat yg kena pelurunya pasti ada tanda catnya.....  XD  XD  XD
579,Dwr Dwr,2022-04-12T10:42:16Z,2022-04-12T10:42:16Z,0,"Sokolah tinggi2 malah mencoreng masyarakat,demo mengatasnamakan rakyat ,membela rakyat,kenyataanya,"
580,belacan chanel,2022-04-12T10:41:36Z,2022-04-12T10:41:36Z,0,Pemimpin demo harus tanggung jawab dan ganti rugi infrastruktur yg rusak..
581,Tati Sulistiani,2022-04-12T10:38:34Z,2022-04-12T10:38:34Z,0,Terimakasih mahasiswa 👍👍
582,Sam's,2022-04-12T10:38:04Z,2022-04-12T10:38:04Z,0,"Demo ricuh itu ibarat seperti Bom meledak , Pasti ada yang menyalakan pemicu nya , Pejabat publik lah pemicu nya yang tidak mengerti penderitaan Rakyat Indonesia"
583,Febryyanto Febrryanto,2022-04-12T10:36:51Z,2022-04-12T10:36:51Z,0,Apa bedanya ya Mahasiswa dan Preman??
584,Flychmoree,2022-04-12T10:36:29Z,2022-04-12T10:36:29Z,0,Mana para lurah yg dukung 3 periode??
585,Dicky Sije,2022-04-12T10:36:25Z,2022-04-12T10:36:25Z,0,semoga pecah 😂
586,Abang Bambang,2022-04-12T10:36:25Z,2022-04-12T10:36:25Z,0,Emang masarakat d suruh adem2 aja gitu.macam aparatur negaranya peka sm masarakt.pengkhianat
587,Afipudin Earlyta,2022-04-12T10:36:02Z,2022-04-12T10:36:02Z,0,Dalang nya LUHUt sma jokowi pak...  Indonesia jadi begini
588,Umam Gaming,2022-04-12T10:33:23Z,2022-04-12T10:33:23Z,0,"Hadapkan langsung dengan maha siswa dong pemimpin nya,     Biar tidak ada krusuhan,     Sulit amat???"
589,Aillasayang Jajad,2022-04-12T10:28:39Z,2022-04-12T10:29:08Z,0,Makasar banyak geng motor g demo pun banyak tawuran
590,Bass Tian,2022-04-12T10:22:54Z,2022-04-12T10:22:54Z,1,"Biasa daerah yg paling bnyk kadrun nya pasti ricuh,tempat aneh adem ayem demo nya 😂 gua jga mahasiswa"
591,Cylon Max,2022-04-12T10:20:33Z,2022-04-12T10:20:33Z,0,sifat bar bar yg kita selalu mendukung.. ini akibat nya...
592,Mujib Ayam Bakar,2022-04-12T10:15:57Z,2022-04-12T10:15:57Z,0,Demo.apa.huruhara.kok.mahasiswa.gitu.
593,CrzyRich,2022-04-12T10:11:15Z,2022-04-12T10:11:15Z,0,Kata nya ank makassar tapi kok busur nya gk dikeluarin sih😑
594,Asjaharjo Saputra,2022-04-12T10:08:27Z,2022-04-12T10:08:27Z,0,Lanjutkan biar kita tau kebenaran yg sesungguhnya
595,RENDI IYAN,2022-04-12T10:07:42Z,2022-04-12T10:07:42Z,0,Sy setuju demo mahasiswa..
596,Marlina Simbolon,2022-04-12T10:05:41Z,2022-04-12T10:05:41Z,0,"Malu malui  MAHA - SISWA ... ini, masak Negaranya sendiri dibuat kerusuhan..., Sadarlah kalian mahasiswa, apakah kalian tidak menikmati pembangunan2 yg dibuat Pak Jokowi, dan mungkin kalian tidak bisa membandingkan /menikmati zaman2 yg lewat, tapi kami orang tuamu sudah merasakan.... dan kami semasa mahasiswa tidak seperti kalian brutalnya...,  sehingga kami muak dgn tingkah mahasiswa yg menganggarkan kejagoan yg tdk terarah. Asal sudah ikut demo sudah merasa hebat dirinya.Sadarlah para mahasiswa...lihatlah lingkunganmu dan masyarat disekitarmu...apa yg bisa kau perbuat untuk mereka."
597,Berita Hari ini,2022-04-12T10:04:21Z,2022-04-12T10:04:21Z,0,Demo yg paling damai di Indonesia hanyalah demo 212
598,ijull Kelana,2022-04-12T10:01:26Z,2022-04-12T10:01:26Z,0,Inilah negeri q 😭😭😭<br>Semoga lekas redah gerimis ini yaallah 🙏🙏🙏
599,Luthfi Mubarok,2022-04-12T09:58:45Z,2022-04-12T09:58:45Z,0,TOLAK 3 PERIODE.🔥🔥🔥
600,Hengky ali pandju Hengky,2022-04-12T09:52:17Z,2022-04-12T09:52:17Z,0,"Mahasiswa memang dari dulu,mau demo ujung&quot;nya bikin kisruh,bikin resah saja,padahal trpelajar,memalukan."
601,Kampung Dayak,2022-04-12T09:50:29Z,2022-04-12T09:50:29Z,0,Pemilu Datang Indonesia ganti Warna
602,Alor Pongsu,2022-04-12T09:47:05Z,2022-04-12T09:47:05Z,0,Goblox policy
603,TSer,2022-04-12T09:38:25Z,2022-04-12T09:38:25Z,0,CINTAILAH PLODUK PLODUK JLOKOWI
604,HALO REVIEW,2022-04-12T09:29:17Z,2022-04-12T09:29:17Z,0,"Katanya bulan suci, ga di sini ga di luar negeri, dr dulu sampai sekarang bulan suci membuat orang beringas"
605,Alif Aja,2022-04-12T09:29:08Z,2022-04-12T09:29:08Z,0,"Maaf,  bukan kah pak jokowi sudah jelas jelas menolak untuk 3 periode"
606,Japrak Benjoll,2022-04-12T09:27:07Z,2022-04-12T09:27:07Z,0,"Setuju pak, usut tuntas yg bikin kerusuhan dan usut tuntas yg malakukan pengeroyokan kpd petugas polisi sehingga petugas polisi  yg jadi korban pengeroyokan."
607,satu miliar,2022-04-12T09:25:39Z,2022-04-12T09:25:39Z,0,"Mestinya kantor DPR itu diratakan saja jika para politisi tidak ada yang mau menemui pemdemo, mereka ngemis dapat suara saat sudah di kursi mereka lupakan pemilik suara.."
608,Khaerul sabodoteuing,2022-04-12T09:24:54Z,2022-04-12T09:24:54Z,0,Emang prihatin..untuk bangsa kita.  Karna..hukum..dan keadilan..dipermainkan..kadang tebang pilih. Mangkanya demo dan aspirasi usulan kadang diabaikan. Kerusuhan itu akan ada terus.ya toh...ya tohh...✌✌✌
609,MUHAMMAD FADLI,2022-04-12T09:19:12Z,2022-04-12T09:19:12Z,0,Silop silop silop
610,Muhammad Afrahim,2022-04-12T09:17:38Z,2022-04-12T09:17:38Z,0,"Jangan terlalu sabar menghadapi binatang,,,, binatang yg sudah gila dan membahayakan wajib di musnakan,,,"
611,MUHAMMAD FADLI,2022-04-12T09:16:40Z,2022-04-12T09:16:40Z,0,✊✊💪👊
612,ALL IN,2022-04-12T09:13:07Z,2022-04-12T09:13:07Z,0,puasa ap kagak njir..
613,Mike Kliwon,2022-04-12T09:13:02Z,2022-04-12T09:13:19Z,0,Bukti nyata pemilu di tunda dan gagasan 3 periode hanya ramai di sosmed dan dunia ghaib.
614,Ika Hardiyaningsih,2022-04-12T09:12:34Z,2022-04-12T09:12:34Z,0,Coba kl gak ada statemen 3 periode menjabat pasti gak akan demo. Jd yg bikin ricuh itu ya statemen tersebut pak.
615,Virgo_Merdeka,2022-04-12T09:11:06Z,2022-04-12T09:11:06Z,23,Semoga para pejabat incombent lebih menjaga syahwat politiknya....utk situasi saat ini bukan timing nya utk mewacanakan kekuasaan 3 periode ❤️🇮🇩❤️
616,HM12 OFFICIAL,2022-04-12T09:09:21Z,2022-04-12T09:09:21Z,0,Kenapa dalang pembantai KM 50 tidak juga di hukum diproses pun tidak
617,HM12 OFFICIAL,2022-04-12T09:08:11Z,2022-04-12T09:08:11Z,0,Bukankah sekelompok itu pembantai rakyat di KM 50???
618,Jenius IQ 300,2022-04-12T09:07:52Z,2022-04-12T09:07:52Z,0,"<a href=""http://www.youtube.com/results?search_query=%23tangkapluhut"">#TANGKAPLUHUT</a><br><br><br>Lupakan Buzzerp bonyok 😂🤣"
619,Ali Aziz,2022-04-12T09:05:04Z,2022-04-12T09:05:04Z,0,Inilah bedanya SANTRI dan Mahsiswa.SANTRI lebih mengedepankan akal dan fikiran yang jernih sedangkan Mahasiswa lebih kedepankan nafsu dan kebodohanya.ini sangat terlihat.ini masih bulan Romadhon tapi Mahsiswa tidak kira agamanya kafir atau apalah harusnya menghormati kesucian bulan Rimadhon.tapi mereka mengotori kesucian bulan Romadhon dengan nafsu dan darah.ini hanya salah satu kebodohan mahsiswa yg terlihat nyata.
620,GOZALI SIMON,2022-04-12T09:03:42Z,2022-04-12T09:03:42Z,0,YANG ANARKIS MERUSAK TINDAK TEGAS
621,Street Gembel彡,2022-04-12T09:03:07Z,2022-04-12T09:03:07Z,0,Bocil mau tenar .wkwk
622,masayarakat julid,2022-04-12T09:02:52Z,2022-04-12T09:02:52Z,1,Terima kasih pak polisi sudah menjaga kemananan dalam negeri
623,dwi priawan,2022-04-12T09:01:52Z,2022-04-12T09:02:23Z,0,Mereka cuma seneng sama lempar²an batunya aja sama anarkis²an .biar bisa update story ig.
624,dwi priawan,2022-04-12T09:01:27Z,2022-04-12T09:01:27Z,0,Mereka cuma seneng sama lempar²an batunya aja sama anarkis²an .biar bisa update status ig.
625,Dung Dung,2022-04-12T09:01:25Z,2022-04-12T09:01:25Z,0,"Jangan percaya Erick, Airlangga, puan, dsb... Kerja selama menteri Aja nggak ada perubahan malahan tambah rusak... Munafik...stop untuk disuap oleh mereka yg sedang berpolitik... Pencitraan... Kasihan para mahasiswa nanti berjuang lg, korban lagi, difitnah lagi😭😭😭😭 na&#39;uzubillah... Hidup para mahasiswa, kalian adalah pejuang, pahlawan, dan penerus bangsa ini🎉🎉🎉 Salam Uraaaa ❤️"
626,Sigit Akar,2022-04-12T09:01:10Z,2022-04-12T09:01:10Z,0,Sampaikan gadel celeh itelblo polisi busuk laknat Pancasila awas Lo kalo ada yg tergores Saket dengan senjatanya polri dakjal biadab
627,Desak Made Indrayani,2022-04-12T09:00:57Z,2022-04-12T09:00:57Z,0,Terimakasih bapak2 TNI ... TNI benar2 menjaga dan bersatu dg mahasiswa.... Tdk seperti aparat yg lain nya ....
628,Desak Made Indrayani,2022-04-12T08:58:01Z,2022-04-12T08:58:01Z,0,Adik2 Demo terus sampai tuntutan mu di kabulkan.... Kamu memang hebat ... Semangat ... Rakyat bersama mu. Rakyat sdh muak dg negeri ini
629,Khalif Shalihin,2022-04-12T08:56:16Z,2022-04-12T08:56:16Z,0,Mau 2 mau 3 mau 4 peryode  masih ginih” terus kerjaan susah  bahan” poko pada mahal indonesia kapan makmur
630,Ridwan Ginanjar,2022-04-12T08:53:56Z,2022-04-12T08:53:56Z,0,Semoga berkasalmet smua maha siswa 🙏🙏🙏
631,Snappy Girl,2022-04-12T08:53:26Z,2022-04-12T08:53:26Z,0,Tangkap dan penjarakan para mahasewa n jajaran para sakit hati. Kadrun jangan ngumpet n jd pengecut bersembunyi dibalik demo mahasiswa.
632,mamat mamat,2022-04-12T08:52:21Z,2022-04-12T08:52:21Z,0,"Tangkap aja pa polisi kalaw emng ada orang yg bikin gara jangan takut semua aparat berhak menjalan tugasnya sebagai mna mestinya ,hidup aparat"
633,Awal Fajar,2022-04-12T08:51:38Z,2022-04-12T08:51:38Z,0,"Jika Indonesia mau hidup damai, tinggal taati undang2 yg sdh berlaku"
634,Dalang kelalen,2022-04-12T08:51:38Z,2022-04-12T08:51:38Z,0,Salam
635,Kisah Kasih,2022-04-12T08:47:50Z,2022-04-12T08:47:50Z,1,Lanjutkan wahai anak bangsaku ..doaku selalu
636,Budi Ibu,2022-04-12T08:44:12Z,2022-04-12T08:44:12Z,0,"Lemah gas air mata aja lari,giliran lempar batu kek pemberani"
637,Arie FM,2022-04-12T08:36:42Z,2022-04-12T08:36:42Z,0,Negara opo iki..
638,Iwan 2015,2022-04-12T08:32:42Z,2022-04-12T08:32:42Z,0,Kalau tidak Terima d demo. Jangan bikin gaduh negara. Minta 3 priode. Preeet
639,Lopster Oppor7,2022-04-12T08:27:58Z,2022-04-12T08:27:58Z,0,Yg nama nya demo mana ada yg aman . Selalu ada aja yg bawa anarkis.... Kalao gak mau jadi korban dan anarkis.. jangan adakan demo .. gampangkan.. hidup udah susah jangan dibawa susah..<br><br>Dari jaman bahela.. yg didemo apa yg kalian dapat..<br>Maju kagak.. kayak kagak..<br><br>Yang kaya dan makmur tuh harus kerja kerasss.... 🙏
640,PaKupra,2022-04-12T08:25:22Z,2022-04-12T08:25:22Z,0,"Klw sdah kaya gitu buang lah kata HUMANIS itu,,mau Demo apa mau tawuran,,anarkis,,merusak,,buat apa kaya gitu,,bikin malu Negara aj"
641,Irving Kumajas,2022-04-12T08:23:34Z,2022-04-12T08:23:34Z,0,Gitulah Mahasewa kadrunasu ngak berotak..
642,Fonky Al-JAYASINGA,2022-04-12T08:23:25Z,2022-04-12T08:23:25Z,0,"Ojol, Sakera 212. aceh, boyolali, tasik, santri menyusul..."
643,Vuje Ee,2022-04-12T08:21:09Z,2022-04-12T08:21:09Z,1,"tindak tegas melanggar hukum , musuh sejatinya ya orang orang atas lah yg ingin 3 priode bapak ini lucu sekali , rakyat di bilang musuh , udah mati demokrasi negri ini"
644,Su Nyoto,2022-04-12T08:15:57Z,2022-04-12T08:15:57Z,0,Mahasiswa hanya bikin gaduh  wong sudah jelas pak jokowi menolak 3 pireode
645,Putu Windu Saputra,2022-04-12T08:15:51Z,2022-04-12T08:15:51Z,0,Di saat mencari suara mereka mendatangi masyarakat untuk mendengarkan keluh kesah masyarakatnya tapi di saat masyarakatnya mendatangi mereka untuk menyampaikan keluh kesah ehhh mereka malah ngumpet!!!
646,GHAFFER,2022-04-12T08:09:48Z,2022-04-12T08:10:52Z,0,"Tugas polisi  &amp; tni mengayomi menjaga pendemo  bukan  malah menjadi  pnghalang atau jadi musuh pendemo  pendemo. Sadar pak tni polisi ,lu di gajih pake uaang rakyat bukan uang jokowi..."
647,tedi raihan,2022-04-12T08:06:24Z,2022-04-12T08:06:24Z,0,Saya siap tiga priode lah sya yg ga siap nying
648,Muhammad.ridwan Muhammad.rudwan,2022-04-12T08:03:27Z,2022-04-12T08:03:27Z,0,Kalau tidak mau r!cu jangan dihalangi kalau demonstrasi yang salah siapa yang perintahkan Pak Polisi siapa Kalau Pak polisinya Netral sama mahasiswa pasti tidak ada keributan
649,Anton Saka Channel,2022-04-12T07:58:57Z,2022-04-12T07:58:57Z,0,"Hancurkan aja kantor DPRD nya buat aka kita punya Dewan perwakilan rakyat akan tetapi mereka tidak menyampaikan aspirasi rakyat, mereka hanya memikirkan diri sendiri dan golongannya"
650,Megan,2022-04-12T07:57:55Z,2022-04-12T07:57:55Z,0,Jgn cuma gas air mata rudal aja benalu negara 🇷🇺
651,Er Suhar,2022-04-12T07:54:55Z,2022-04-12T07:54:55Z,0,Indonesia perang sesama sedri...negara lain memperjuangkan negara masing22..
652,Channel 10,2022-04-12T07:52:29Z,2022-04-12T07:52:29Z,0,"ini makassar ,, bukan makassar kalw gak kasar dan anarkis"
653,Yulianto Yanto,2022-04-12T07:50:47Z,2022-04-12T07:50:47Z,0,Semoga Alloh swt mengampuni mereka yang anarkis dan sadarlah dengan hati yang paling dalam demo mirip perang dengan anak panah ini apa artinya apakah kalian g berpikir bagaimana anak panah itu bisa melukai tapi tak mematikan tapi menyengsarakan ingat Alloh pun akan membalas perbuatan anda
654,Sum Ira,2022-04-12T07:47:13Z,2022-04-12T07:47:13Z,0,Malu maluin beritaya sampai luar negri .saya di singapura 10 tahun sering dengger berita demo seperti ini .cobalah contoh negara lain selesaikan masalah dengan baik2 cari solusi .bukan seperti ini .klau kyak gitu kapan maju .rakyat ya jga harus pda berfikir yg betul positif .jngan gegabah melangar hukum .apa lagi buat fitnah .jngan melukai orang yg belum tentu salah
655,Tony Rush2019,2022-04-12T07:47:10Z,2022-04-12T07:47:10Z,0,"Kadrun kecewa, ternyata hasil nya tidak seperti yg diharapkan. Sdh keluar berapa duit ?<br>😄😄"
656,Radi Tahir,2022-04-12T07:43:13Z,2022-04-12T07:43:13Z,0,Indon2 .... Bodo ya
657,mas andie80,2022-04-12T07:41:39Z,2022-04-12T07:41:39Z,0,Jangan sampe kau jadi mayat yaa...
658,mas andie80,2022-04-12T07:40:57Z,2022-04-12T07:40:57Z,0,UANG MASIH MINTA ORANG TUA BERANI UNJUK RASA...PARAH PARAH
659,Qory Gifari,2022-04-12T07:38:15Z,2022-04-12T07:38:15Z,0,Pak Pol diajak sparing Pakdhe Putin tuh 😄
660,Cinta Kayla,2022-04-12T07:37:56Z,2022-04-12T07:37:56Z,0,Pak jokowi...maju lagi priode ke 3 Kami dukung...Pasti menang
661,Heru Widodo,2022-04-12T07:36:27Z,2022-04-12T07:36:27Z,0,Semoga demo berlanjut hingga tuntutan mahasiswa terpenuhi
662,sarif samudra,2022-04-12T07:35:05Z,2022-04-12T07:35:05Z,0,"Dalang demo kericuhan diburu polisi , sedangkan dalang biang isu 3 peiode diapakan polisi ????? <br>Sudah rusakkah hukum di indonesia ini yang kuat jago meraja rela rakyat biasa ditindas semena mena"
663,Apa Aja,2022-04-12T07:33:48Z,2022-04-12T07:33:48Z,0,siluhut rakus hrs bertanggung jawab jgn sembunyikan yg telah menyebarkan hoax.
664,Dede Dariah,2022-04-12T07:30:30Z,2022-04-12T07:30:30Z,1,Jenuh
665,croot,2022-04-12T07:24:08Z,2022-04-12T07:24:08Z,0,Uraaaaaa🇷🇺🇷🇺🇷🇺🇲🇨🇲🇨🇲🇨
666,berryaw_ 00,2022-04-12T07:21:31Z,2022-04-12T07:21:31Z,0,"yakin kalau berkepanjangan ricuhnya bakal makin menjadi, bakal ada yg mati"
667,M Azmi Rully,2022-04-12T07:19:59Z,2022-04-12T07:19:59Z,0,Karna rakyat selalu di tipu dengan pejabat wajar kalo rakyat menjadi kesal
668,Hary Chrismanto,2022-04-12T07:19:31Z,2022-04-12T07:19:31Z,0,Hajar terus para demonstran...sbg rakyat kami muak dg aksi2 MEMALUKAN...<br>Yg krisis energi bkn cm negara kita wahai mahasiswa bodoh...<br>Kalian belajar dimana ????<br>Apa yg kalian baca ???
669,Izzat Umari,2022-04-12T07:16:43Z,2022-04-12T07:16:43Z,0,Mahasiswa rasa kadrun
