,author_name,published_date,updated_date,like_count,text
435,Gunawan Djafar,2020-10-09T01:50:17Z,2020-10-09T01:50:17Z,0,JOKO MANA JOKO....TOLONG JOKO......NEGARA RUSUH.....JOKO KABUR...JOKO....HILANG.....CARI JOKO....
436,Rizky & Intan,2020-10-09T01:48:04Z,2020-10-09T01:48:04Z,0,Ambek kamu corona tu. wkwk
437,yanto patok,2020-10-09T01:47:28Z,2020-10-09T01:47:28Z,0,Pahlawan indonesia menangis lihat ini
438,Mul Yadi,2020-10-09T01:47:18Z,2020-10-09T01:47:18Z,0,"Enak jaman pak Soekarno dan pak soeharto ,rindu pak Soeharto dan pak Soekarno , ya maaf . Tapi kenyataan . Karena bahan pokok dan kerjaan mudah .terus makanan serbah murah"
439,Ali Bang,2020-10-09T01:47:15Z,2020-10-09T01:47:15Z,0,Aparat jgn mau di adu ama bangsa sendiri ingat kalian dapat gaji dari rakyat
440,Nyoman Pandu,2020-10-09T01:46:57Z,2020-10-09T01:46:57Z,1,"Gimana ini, kalo pas mahasiswa dan buruh waktu demo nyaa ga di tayangin di tv, tapi kalo ada polisi yg luka atau barang anggota ada yg rusak baru di siarin ,MAHASISWA LUKAI POLISI....MAHASISWA HANCURKAN BARANG ANGGOTA.....adil?"
441,Chacha chanell,2020-10-09T01:45:10Z,2020-10-09T01:45:10Z,0,Kok biru Hongkong to.<br>Setidaknya demo baik baik juh
442,ARMY BTS,2020-10-09T01:45:06Z,2020-10-09T01:45:06Z,4,MAHASISWA 1:&quot;AYO DEMOO!&quot;<br>MAHASISWA 2:&quot;EH KAN CORONA WOYY&quot;<br>MAHASISWA 1:&quot;UDH BIARIN AJA AYO KITA DEMOO!&quot;<br><br>CORONA BE LIKE:&quot;YAWLOH GW DI CUEKIN&quot;<br><br><br>KU MENANGISS...
443,Khalifah Khalifah,2020-10-09T01:44:18Z,2020-10-09T01:44:18Z,0,PDI sebelum berkuasa demonsrasi bersama buruh ... PDI setelah berkuasa buruh di siksa lewat undang undang
444,GURU ASU GURU ASU,2020-10-09T01:43:52Z,2020-10-09T01:43:52Z,0,MASA :MAJUUU!!<br>POLISI :Dor(gas air mata)<br>MASA :back to home<br><br>SENJATA NYA GAK GANTI GANTI MAKE GAS AIR MATA MULU😂😂😂
445,Koko Prasetyo,2020-10-09T01:43:25Z,2020-10-09T01:43:25Z,0,Yg dihukum seharsnya yang mengakibatkan ini demo...jangan pendemo dong..kasihan.....yg bikin ulah malah nyantai didalam..
446,Dian Rama,2020-10-09T01:43:19Z,2020-10-09T01:43:19Z,0,Ni lama lama jakarta jadi kg bener
447,KOBE KIZZA,2020-10-09T01:41:57Z,2020-10-09T01:41:57Z,0,corona mendadak hilang
448,Moh Febri Nurul Qorik,2020-10-09T01:38:13Z,2020-10-09T01:38:13Z,0,"Senggol bacok, orang-orang lagi lapar juga, bisa aturan social distancing di jalankan kalau gini ?, rakyat hanya bisa tertawa dan melihat"
449,rahmatullahdani,2020-10-09T01:36:48Z,2020-10-09T01:36:48Z,0,Terus semangat teman2ku..Allah bersama kalian yg melawan ketidakadilan..
450,Mutiara Syifa,2020-10-09T01:34:03Z,2020-10-09T01:34:03Z,0,Hayo ngaku siapa yg bikin omnibus... Pasti orng dengki.
451,Vampire Knight,2020-10-09T01:33:03Z,2020-10-09T01:33:03Z,0,"Ayo terus kita demo, aceh jga ikutan dong, polisi tewas wkwkwk"
452,kang Mul kan,2020-10-09T01:19:54Z,2020-10-09T01:19:54Z,0,Kenapa hanya polisi yg memukul kenapa kalian tidak balas
453,Mas Nafi,2020-10-09T01:17:36Z,2020-10-09T01:17:36Z,0,Mengapa selalu rakyat kecil ini yg dipersulit hidupnya...kalian para poli-tikus dpr mpr ingin rakyat kecil ini mati semua dan ga ada lagi rakyat kecil ya..
454,Mas Nafi,2020-10-09T01:15:28Z,2020-10-09T01:15:28Z,0,Lagi2 poli-tikus dpr mengadu mahasiswa dg polisi
455,Habib Nur rohman,2020-10-09T01:08:58Z,2020-10-09T01:08:58Z,1,BOBON THE NEXT MASTER CHEF<br>BOBON THE NEXT MASTER CHEF <br>BOBON THE NEXT MASTER CHEF<br><br><br><br><br><br><br>TETAP COL* <br>WALAUPUN K*<b>*</b> NYERI<br>DPR K*<b>*</b>
456,Rang,2020-10-09T01:07:48Z,2020-10-09T01:07:48Z,0,"Hancurkan Aja, Gua Senang Kok wkwkw"
457,Habib Nur rohman,2020-10-09T01:07:39Z,2020-10-09T01:07:39Z,1,BOBON THE NEXT MASTER CHEF
458,Faceit lv10,2020-10-09T01:02:29Z,2020-10-09T01:02:29Z,0,Semarang kerass lurr isine kreak kreak tok!!
459,D. Rul,2020-10-09T01:01:20Z,2020-10-09T01:01:20Z,0,Ngak ada otak
460,Muhammad Arifia Teguh Laksono,2020-10-09T00:59:12Z,2020-10-09T00:59:12Z,0,"Jangan beritain polisi aja yang terluka, jutaan rakyat lebih banyak yang terluka karena tindakan represif"
461,Rasiyo rasiyo,2020-10-09T00:56:05Z,2020-10-09T00:56:05Z,0,Lagi&quot; bentrok masyarakat dan POLRI<br>TOLONG AJA DENGERIN ASPIRASI RAKAYAT
462,AHT.channel,2020-10-09T00:48:24Z,2020-10-09T00:48:24Z,0,Dimana mana demo mendadak corona ga ada?<br>Padaha itu kumpulan besar&quot;an tapi ko gada ya corona nya?<br>😁😁😁😁
463,Rahim Ithnin,2020-10-09T00:47:23Z,2020-10-09T00:47:23Z,0,Bikin rugi je si
464,Chendol Dawet,2020-10-09T00:47:21Z,2020-10-09T00:47:21Z,0,"DPR (Dewan Perwakilan Rakyat) apa benar?? Nyatanya mereka semua malah menindas rakyat nya sendiri, apakah mksud dari kata dewan perwakilan itu?? Apakah mksudnya untuk menindas?? Bukan. Apakah untuk mewakili rakyat?? Juga bukan. Mksudnya nya apa yaa??"
465,nizam kidz jaman now,2020-10-09T00:41:50Z,2020-10-09T00:41:50Z,0,Maju terus kepung anggota DPR yg menindas rakyatnya
466,Santosa,2020-10-09T00:32:23Z,2020-10-09T00:32:23Z,0,UU cipta kerja hasil karya BENTO ... persetan orang susah yang penting Asik... Asiiiik ... Bentoooooo ... Asiiiiik...
467,flash nao,2020-10-09T00:30:54Z,2020-10-09T00:30:54Z,0,"UU Cipta Tenaga Kerja itu tujuannya BAIK.<br>Membuka keran investasi yg besar, imbasnya adalah membuka lapangan kerja baru. Masih banyak lo rakyat Indonesia yg menganggur &amp; mereka membutuhkan perkerjaan.<br>Jangan mau termakan isu HOAX, bilang pesangon ga dibayar, perusahaan bisa pecat semena2, ga ada upah minimum, hak cuti dihapus.. itu semua BOHONG, itu semua HOAX.<br>Dgn adanya UU ini, kita bisa bersaing dgn negara2 di kawasan ASIA.<br>Lihat tuh, kemarin banyak pabrik2 pada pindah ke vietnam kan imbasnya ke kita jg karyawan2 dstu jg pada nganggur."
468,Nub Easy,2020-10-09T00:28:43Z,2020-10-09T00:28:43Z,0,GIVE AWAY IPHONE 11 PRO MAX
469,Andy rahmad amaludin,2020-10-09T00:21:04Z,2020-10-09T00:21:04Z,0,Semangat kakak mahasiswa
470,Danny Kim,2020-10-09T00:20:56Z,2020-10-09T00:20:56Z,0,Maafkan &quot;mereka&quot; TUHAN. &quot;Mereka&quot; tidak tau dan tidak faham. Urung kan amarahmu TUHAN.
471,FREDDY P SIDABUTAR,2020-10-09T00:20:23Z,2020-10-09T00:20:23Z,0,Senang para bandar byk terbakar dan kerusakan   <br>Mohon jgn terprovokasi
472,Abi Adabi,2020-10-09T00:19:14Z,2020-10-09T00:19:14Z,0,"Untuk gua pribadi, DPR adalah musuh kita ,polisi hanyalah mengikuti perintah, polisi bertujuan mengayomi rakyat, Dan MENGIKUTI PERINTAH PEMIMPIN Ya mau ngga mau polisi harus turun kejalan, polisi jadi seperti mahasiswa yang sama sama merasa sakit, sementara anggota  DPR tidur nyenyak didalam gedungnya, polisi juga sengsara jadi jangan main hakim aja sama polisi, ingat musuh kita adalah OMNIBUS LAW bukan polisi!."
473,Berny Hanibals,2020-10-09T00:18:34Z,2020-10-09T00:18:34Z,0,"Katanya demo membela kesejahteraan rakyat, tapi kok malah merusak fasilitas rakyat, yg begini mau  ganti memimpin negara  ? Pasti dilaknat oleh Allah"
474,Inder Hasibuan,2020-10-09T00:17:59Z,2020-10-09T00:17:59Z,0,"Kekerasan bls kekerasan mas broo,,buat mahasiswa semngt trus,,tegakkan keadilan,siapapun yg mmghalangi,,kipas aj trus..."
475,Ikbal Jr,2020-10-09T00:16:30Z,2020-10-09T00:16:30Z,0,DPR cuman duduk santai lh polisiNya jadi korban
476,Bagoes ID,2020-10-09T00:08:40Z,2020-10-09T00:08:40Z,0,yg ini lebih parah dibanding aksi 212 yee...
477,SyIz Game,2020-10-09T00:07:25Z,2020-10-09T00:07:25Z,0,Kok yang terluka dari mahasiswa tidak diliput
478,Siti Aminah,2020-10-09T00:05:35Z,2020-10-09T00:05:35Z,3,Astagfirullahal&#39;aziiim...y allah...<br>Mo d bw k mn ini negara yg megah...klo semua demo  ahirny ngerusak semua fasilitas yg ada <br>Apa g kasian sm ngra sendiri ...apa g cinta sm ngr sendiri ?..klo semua demo jd ngerusak sglnya<br>tk kaum muda ..cobalh berpikir yg positif...apa lg skarang semua ngr lg covid ...lg butuh dana tk yg membutuhkn ..( msl tk yg g krj..org miskin...terlbh** yg hdp d daerah...klo d jkrt mh kyny g bgt bngt kekurangn klo d liat...apa coba yg kurang dr pemerintah...semua d mnjakn<br>Perjlnn ank muda msh pnjang....baik melangkah &amp; berpikir...jd jngn....( Dikit** demo)**klo ahirny bnyk merusak yg ada
479,Aglesia Aglem Tarigan,2020-10-09T00:03:02Z,2020-10-09T00:03:02Z,0,Bubarkan dpr....
480,Mas BroZza,2020-10-09T00:02:45Z,2020-10-09T00:02:45Z,0,Seluruh RAKYAT asli indonesia di dominasi buruh coy.<br>knp bos jd di pihak yg di untungkan.<br><br>Kemana <br>Sila ke 5<br>Keadailan bagi seluruh RAKYAT indonesia.
481,Anime Room,2020-10-08T23:48:25Z,2020-10-08T23:48:25Z,0,kalo ada pendemo di tangkep. kejar aja polisinya tangkep lagi😀
482,Rq Azzz,2020-10-08T23:46:27Z,2020-10-08T23:46:27Z,0,Banyak yg kena covid kumpul2
483,ARW Benchmark,2020-10-08T23:45:00Z,2020-10-08T23:45:00Z,0,Berkat kerja keras DPR<br>Covid19 Lenyap dari NKRI 😘
484,Hasan Sugibit,2020-10-08T23:42:54Z,2020-10-08T23:42:54Z,0,"Akibat Politik uang pejabat ga amanah rakyat kecewa 😂 , besok2 kalau milih pejabat karena prestasi sama akhlak nya baik , bukan karena uang / amplop 😂"
485,Penonton Channel,2020-10-08T23:32:08Z,2020-10-08T23:32:08Z,0,Demo hanya akan makin merusak negeri ini.
486,Siti Mamiek,2020-10-08T23:31:44Z,2020-10-08T23:31:44Z,0,Coro a d jadikan kambing hitam ..mati karena takdir ..bukan karena cirona <br>.covit fitnah ...ngadi 2 aj ...
487,Siti Mamiek,2020-10-08T23:29:25Z,2020-10-08T23:29:25Z,0,Perang sodara ...klw.dl perang melawan belanda jepang skrang perang am sodara sendri .hy karwna nafsu DPR .MPR ...dewan pengkhianat rakyat
488,Randy Setyo,2020-10-08T23:27:42Z,2020-10-08T23:27:42Z,0,Pak polisi buta dengan jabatan semoga anak putu kaliyan kerja di pabrik ya pak <br>Amiinnnnn
489,Usin Wirayuda,2020-10-08T23:25:21Z,2020-10-08T23:25:21Z,0,"Polisi ribet padaL dia tidak ada wewenang menahan dwmontrasi ADANYA POLISI TUH UNTUK MENGAyomi,membela masyarakat, setiap berita kata2nya &quot;saya ada buat rakyat&quot;  TOLAK UU CIPTA KERJA YANG TIDAK ADANYA KEADILAN"
490,Juberdi Cp,2020-10-08T23:15:52Z,2020-10-08T23:15:52Z,0,"Demo boleh saja utk menyuarakan aspirasi, tapi apakah demo harus rusuh dan ini dipertontonkan ol"
491,alesha putri praditya,2020-10-08T23:09:39Z,2020-10-08T23:09:39Z,0,Keren
492,Joko Puryanto,2020-10-08T23:08:11Z,2020-10-08T23:08:11Z,0,Angota dpr aja yg di hajar
493,Joko Puryanto,2020-10-08T23:07:31Z,2020-10-08T23:07:31Z,0,Knpa dulu kau pilih ..kalau tau gini jgn kau pilih ingt itu ..
494,Rizky danu Budiman,2020-10-08T22:56:49Z,2020-10-08T22:56:49Z,0,"Lebih baik di asingkan , dari pada harus menyerah, dan kami tidak pantas tidur di kasur yang empuk dan mewah ,"
495,jeybi toledo,2020-10-08T22:48:59Z,2020-10-08T22:48:59Z,0,Trobos aja lah anying ah
496,TARUNAKARYA,2020-10-08T22:47:14Z,2020-10-08T22:47:14Z,0,DPR Dewan Perwakilan Rakyat APA Dewan Perwakilan Pengusaha! Turun lapangan temuin pendemo! Ini belum real masyarakat yang demo. masyarakat masih ada kesabaran. Jangan tunggu masyarakat yang benar-benar murka! Jangan sampai!
497,Jody Micael,2020-10-08T22:17:46Z,2020-10-08T22:17:46Z,0,"Pemerintah edan lgi masa Pandemi masa lgi susah kok malah muncul UU omnibus law,woiii para koruptor,entah lah kau dri bangsa Indonesia 🔥🔥🔥,maju terus saudaraku 🔥🔥🔥"
498,Muh Syahril Aiman,2020-10-08T22:17:11Z,2020-10-08T22:17:11Z,0,Polisi membelah yang salah
499,jack maron,2020-10-08T22:13:25Z,2020-10-08T22:13:25Z,0,"Nilai ketetapan uu ini , s3 sekualitas dg hasil penetapan perolehan suara pilpres. Spt inilah."
500,Andre Maulana,2020-10-08T22:11:11Z,2020-10-08T22:11:11Z,0,"Teruntuk anggota Dpr yang terhormat Biar adil omnibus juga belaku untuk anggota DPR<br>1. Gaji anggota DPR turun jadi UMR<br>2. Tidak ada tunjangan bagi seluruh anggota dan ketua DPR <br>3. Tidak ada Pensiun bagi seluruh anggota dan ketua DPR<br>4. Tidak ada izin cuti bagi seluruh anggota dan ketua DPR<br>5. Seluruh anggota dan ketua DPR bolos sekali, dihukum PHK<br>6.seluruh anggota dan ketua DPR tidur saat rapat, dihukum PHK<br>7.tidak ada fasilitas mobil dinas bagi seluruh anggota dan ketua DPR<br>8.tidak ada fasilitas rumah dinas bagi seluruh anggota dan ketua DPR<br>9. Tidak ada tunjangan kemewahan dalam.bentuk apapun bagi seluruh anggota dan ketua DPR<br>10. Bagi seluruh anggota dan ketua DPR yang melakukan korupsi dikenakan hukum gantung di Monas <br>Berani ga?? Itu baru namanya adil"
501,Rimuru Tempest,2020-10-08T21:59:15Z,2020-10-08T22:01:13Z,0,"yg di amankan petugas itu profokator yg salah, provokator yg sesunghuhnya adalah mereka yg bikin uu... merekala yg bertanggung jawab atas semua ini, merekala yg harus di tangkap..!!!!"
502,@Alif hmy,2020-10-08T21:45:09Z,2020-10-08T21:45:09Z,0,"Kenapa ga ada kalimat pendemo menangkap polisi yang dianggap provokator, padahal kenyataannya gitu"
503,suwanto buton,2020-10-08T21:42:42Z,2020-10-08T21:42:42Z,0,lanjutkan pemerintah yg mintah d demo
504,rolling rock,2020-10-08T21:27:26Z,2020-10-08T21:35:37Z,0,Pake akal sehat dong polisi. Mana yg bener mana yg salah.<br>Masa dari UU baru aja gk bisa liat hasil kedepannya?<br>Kami RI cuman mau UU cipta kerja di hapuskan. Cuman itu kok dan jangan mau kita di adu dombakan sama petinggi² gak bermoral 🙏
505,raban siti channel,2020-10-08T21:02:36Z,2020-10-08T21:02:36Z,0,Untung aja di aceh dpr gk mau tanda tangga uud cipta kerja..
506,Aditya putra,2020-10-08T20:48:34Z,2020-10-08T20:48:34Z,0,"Jatuh bangunnya negara ini, sangat tergantung dari bangsa ini sendiri. Makin pudar persatuan dan kepedulian, Indonesia hanyalah sekedar nama dan gambar seuntaian pulau di peta cepat membaik negeriku"
507,agoes salim,2020-10-08T20:25:49Z,2020-10-08T20:25:49Z,0,Sebetulnya ini polisi yg diadu dgn mahasiswa....dpr udh ketok palu trus umpet...hrusnya polisi kawal saja anak mahasiswa demo...biar polisi tdk dihujat....yg buat kesro kan Dpr...biarjan saja dpr yg dibuat bulan2nan....nanti ini pd akhirnya para komen tator2 lak nyerang polisi n polisi yg dikambing hitamkan karena menghalau demo yg anarkis......
508,Ray Agarwood,2020-10-08T20:19:23Z,2020-10-08T20:19:23Z,0,Akhirnya.. AKAN TUMBANG PADA WAKTUNYA!! saveIndonesia
509,agoes salim,2020-10-08T20:19:04Z,2020-10-08T20:19:04Z,0,Pak polisi kawal saja anak2 mahasiswa demo...jangan dihalangi2.....sebetulnya pak polisi sendiri yg dibentrokkan dgn anak mahasiswa oleh dpr yg tidak memihak pd rakyat....yg berulah dpr nanti polisi yg dibuat bulan2nan.....lebih baik di bubarkan saja dpr dan mpr. Indonesia gk ad dpr dan mpr jga tetap jaya....dari th ke tahun ulahnya dpr selalu gitu....bukan membuat kebijakan yg bgus malah nyengsarakan pekerja.....
510,Bunga Cinta,2020-10-08T19:56:20Z,2020-10-08T19:56:20Z,0,Semangat
511,Elisabeth Ayana,2020-10-08T19:46:54Z,2020-10-08T19:46:54Z,0,"Polisi, Presiden, DPR, Pemerintah digaji dari Pajak Rakyat.. tapi mengapa kalian menjajah rakyat sendiri !!!"
512,S.Z.P,2020-10-08T19:31:09Z,2020-10-08T19:31:09Z,0,"Kasihan polisi nya mereka baku hantam Ama parademonstran<br>Sedangkan para anggota DPR nya lagi tiduran di rumahhhh,kalo menurut saya jangan demo ke gedungnya kalo ujung-ujungnya kalian gak di haragai sama para wakil rakyat,samperin rumahnya anggota DPR ya aja mereka kalo lagi demo gini u mereka pasti takut ke gedung dprnya"
513,Nita Indria,2020-10-08T19:29:03Z,2020-10-08T19:29:03Z,0,"Akhirnya kuliah tatap muka antar mahasiswa terjadi, meski no dosen n no  materi 👍😀"
514,Mono Clan,2020-10-08T19:20:14Z,2020-10-08T19:20:14Z,1,"Mampir channel gua bro, Jefri Nichol sama Iqbal Ramdhan ikut unjuk rasa"
515,ER. ERNAWATI. RADAR. ORARI.,2020-10-08T19:15:15Z,2020-10-08T19:15:15Z,0,Hi
516,Apriano Hilal,2020-10-08T18:58:44Z,2020-10-08T18:58:44Z,1,MAMPIR KE YT AKU JUGA YA NGKAK 😊
517,iya nontah,2020-10-08T18:52:10Z,2020-10-08T18:52:10Z,0,"Indonesia y gni lah modelx..... yg jlas malu sm negara tetangga y.... Negara tetangga pd adem ayem tp liat Indonesia memalukn, brutal"
518,Khoiron Arowana,2020-10-08T18:49:09Z,2020-10-08T18:49:09Z,0,Bakar bakar bakar
519,Eve mohd,2020-10-08T18:39:39Z,2020-10-08T18:39:39Z,1,Kenapa?..sekarang covid..kenapa jadi  begini..fikir..dari malaysia😊..please..damai
520,FR16 GAMING,2020-10-08T18:26:36Z,2020-10-08T18:26:36Z,0,"Rakyat tak punya senjata.<br>Rakyat tak punya kekuatan.<br>Rakyat mengaku kalah dibalik kekuasan mu,wahai penguasah.wahai pemerinta RI.<br>Terserah kau lakukan apa keputusan mu.🙏🙏🙏kami hanya minta.<br>Agar semua baik baik saja."
521,MY CHANNEL GENZA,2020-10-08T18:20:48Z,2020-10-08T18:20:48Z,0,Asik Dikit Lagi Krisis..Revolusi Akan Terjadi..
522,CUKONG TIONGHOA,2020-10-08T18:18:08Z,2020-10-08T18:18:08Z,0,"<b>AGAR INDONESIA DAMAI SEJAHTERAH MAKMUR,TURUNKAN JOKOWI..SECEPATNYA,, DAN ITULAH TITIK UTAMANYA....!!!</b>"
523,ASPAL CELLENG,2020-10-08T17:59:49Z,2020-10-08T17:59:49Z,0,REZIM BIADAB
524,Yusril Ucil,2020-10-08T17:57:05Z,2020-10-08T17:57:05Z,0,Polisi anjing2 DPR
525,Yusril Ucil,2020-10-08T17:56:29Z,2020-10-08T17:56:29Z,0,Bakar
526,mtwo food,2020-10-08T17:47:25Z,2020-10-08T17:47:25Z,0,Inilah akibat segala sesuatu yg anarkis dibiarkan juga pejabat sesuka hati akhirnya rakyatpun sesuka hati...<br>ini baru rakyat lawan pemerintah blm lgi klo nanti perang antar rakyat krn pemerintah sgala sesuatu dibiarkan...<br>Semoga Allah swt sl melindungi indonesia tercinta dr kehancuran...aamin
527,GORO GORO,2020-10-08T17:47:13Z,2020-10-08T17:47:13Z,0,MAMPUS LO POLISI...  KUBUR SEKALIAN....
528,Anggi Septian,2020-10-08T17:45:59Z,2020-10-08T17:45:59Z,0,"Presiden Mengajukan, DPR mengesahkan, Presiden kau yang pilih sendiri, sepaket sama kawanan banteng nya masuk senayan, terus sekarang kalian demo.. kalian manusia apa kambing?"
529,Afyx Syahmi,2020-10-08T17:45:46Z,2020-10-08T17:45:46Z,0,Bangsa yang maju
530,herrol steel,2020-10-08T17:43:15Z,2020-10-08T17:43:15Z,0,"lanjutkan bro dan brai, entar perusahaan semua pada tutup lalu makan tuh demo..."
531,Antokun Kun,2020-10-08T17:27:19Z,2020-10-08T17:27:19Z,0,"klu masa yg berkumpul sebanyak ini dan tidak ada yg kena corona, berarti corona hanya akal2an bapak2 saja yg pintar kata nya...<br>pintar menyengsarakan rakyat."
532,Sharak_Ilm,2020-10-08T17:23:51Z,2020-10-08T17:23:51Z,0,"Haha wee warr nunggu akhir zaman aja ,polisi juga ntar lewat"
533,lana htv,2020-10-08T17:21:15Z,2020-10-08T17:21:15Z,0,penerintahan kocak
534,KIO App,2020-10-08T17:17:06Z,2020-10-08T17:17:06Z,0,Menyewa tronton waduh
535,Awannn.,2020-10-08T17:15:47Z,2020-10-08T17:15:47Z,1,untuk bp Presiden kita yg terhormat tau gak yg makan uang hasil utanng itu siapa? Semua orang juga tau gak usah disebutin
536,sinta wulandari,2020-10-08T17:08:39Z,2020-10-08T17:08:39Z,1,"Gak mungkin ricuh kalo gga ada provokator dan yg di dalem mau keluar mau jelasin, yg di dalem diem diem bae gga mau ngreken kok, diem diem matiin mic, tolong yg demo jangan sampai emosi karna provokator ya, kalian sampaikan suara tanpa merusak, ketika suara kalian tak di dengar sampaikan terus sampai di dengar, kalopun mic kalian dimatiin, nyalain lagi mic nya ✌, semangat teman teman pendemo 💜"
537,Achmad Fauzi,2020-10-08T16:57:19Z,2020-10-08T16:57:19Z,0,kasihan rakyat dan aparat jadi korban politik.. mereka juga rakyat kecil dan punya keluarga... DPR paling cuma nonton sambil ngopi di ruang ac
538,Dharman Dhae ZhebuA,2020-10-08T16:52:46Z,2020-10-08T16:52:46Z,0,Hapus saja DPR itu!! Katanya wakil rakyat kok mlh menjajah!. Lebih baik Cukup MPR  saja yg ada.
539,codmontages pro,2020-10-08T16:51:03Z,2020-10-08T16:51:03Z,0,"<a href=""https://www.youtube.com/watch?v=LvRmkq70AzI&amp;t=30m27s"">30:27</a> Anyone want to do this with me😍💋 💝💖♥️❤️"
540,Keora London,2020-10-08T16:49:37Z,2020-10-08T16:49:37Z,0,Yang rmah nya deket pak benny tolong dijagain..
541,Yasir Toys Chanel,2020-10-08T16:48:23Z,2020-10-08T16:48:23Z,0,Dulu bangsa ini melawan penjajah yang jelas beda warna kulit dan bangsa nya.....! sekarang...?
542,Willy Trader,2020-10-08T16:47:31Z,2020-10-08T16:47:31Z,0,"tanggapi lah para pendemo, biar ga rusuh"
543,Marlo Kayto,2020-10-08T16:47:04Z,2020-10-08T16:47:04Z,0,SEJARAH INDON : DIJAJAH NEGARA SENDIRI 🤜🤛
544,Shairul Nizam,2020-10-08T16:39:35Z,2020-10-08T16:39:35Z,0,CONTOH TERBAIK NEGARA ISLAM..
545,BFA Official,2020-10-08T16:37:50Z,2020-10-08T16:37:50Z,0,Ku... lihat ibu pertiwi<br>sedang bersusah hati... <br>air mata mu berlinang..<br>emas intan mu terkenang...<br>..................<br><br>Indonesia sedang tdk baik2 saja
546,Wahyu Siswanto,2020-10-08T16:36:44Z,2020-10-08T16:36:44Z,0,"Capek Gw Anjg Dri Kmrn Ngeliat Yg Disorot Pas Mahasiswanya Ricuh,Coba Dong Yg Disorot Yg Pas Polisi Nyulik Mahasiswa,Polisi Nyamar,Polisi Nusuk Mahasiswa,Polisi Aniaya Mahasiswa. Masa Yg Disorot Mahasiswa Yg ricuh Mulu"
547,ilham chandra,2020-10-08T16:35:58Z,2020-10-08T16:35:58Z,1,"Alay baru kena dorongan pager aja pingsan, liat banyak anak muda kena gas air mata"
548,Doni Zailani,2020-10-08T16:34:12Z,2020-10-08T16:34:12Z,0,Turunin aja Jokowi klo gk ada tegasnya
549,Achmad Dicky Adriyan,2020-10-08T16:28:22Z,2020-10-08T16:28:22Z,0,Polisinya beraninya main senjata!!<br>Kalo berani tangan kosong pak
550,Aa'Den,2020-10-08T16:22:18Z,2020-10-08T16:22:18Z,0,Polisi pake gas <br>Masa pake petasan woy
551,JackOfften,2020-10-08T16:20:42Z,2020-10-08T16:20:42Z,0,tembak mati ditempat demi keamanan masyarakat pak polisi...
552,JackOfften,2020-10-08T16:18:38Z,2020-10-08T16:18:38Z,0,tembak mati aja ditempat...
553,As Tina,2020-10-08T16:09:27Z,2020-10-08T16:09:27Z,0,Dr zaman dulu negaraku selalu begitu udh ngk herannn
554,trio lendy,2020-10-08T16:08:31Z,2020-10-08T16:08:31Z,0,Harusnya DPR di tuntut dan di tangkap karena yg memulai adalah mereka....tau kondisi pandemi mlh bikin RUU yg bisa bikin gaduh...
555,Sandi Priyanggoro,2020-10-08T16:03:47Z,2020-10-08T16:03:47Z,0,Keren cuk
556,Shakir Shahar,2020-10-08T16:02:54Z,2020-10-08T16:02:54Z,0,CORONA JUGA PENING MELIHAT KALIAN.. WADUH2..
