,author_name,published_date,updated_date,like_count,text
3441,Etin Rohaetin,2020-10-10T20:24:40Z,2020-10-10T20:30:21Z,1,"&quot;Saya pun emak2/seorang wanita..saya merasakan amarah kepada pemerintah di rezim ini..anarkis sebuah bentuk expresi yg tidak dapat di tahan lg.Apakah polisi juga tidak anarkis menangkap para demonstran?,apa jika pemerintah dan pejabat seenaknya..rakyat akan diam dan anteng2 saja?,pemerintah pun seperti mengajak perang dengan rakyat..dengan memaksakan kehendak mereka.."
3442,Secret Words,2020-10-10T20:23:17Z,2020-10-10T20:23:17Z,0,Up
3443,Heriah Hasan,2020-10-10T20:22:37Z,2020-10-10T20:22:37Z,0,Untuk bak polisi yg terhormat saya mohon maaf yg sebesar besarnya tolong jangan main tonyjong itu akan di bawa umur bagaimana jika itu akan bapak sendiri pikirkan sebelum bertindak sekali lagi saya mohon maaf tidak yg tidak terpuji
3444,Roni Abriarso,2020-10-10T20:21:43Z,2020-10-10T20:21:43Z,0,"innalillahi , ya allah jadi ngeri jaman sekarang, udah susah kerja sulit negara malah kacau"
3445,Secret Words,2020-10-10T20:20:23Z,2020-10-10T20:20:23Z,67,Saya ingat dulu masa kampanye sblm berkuasa dia berkata&quot;rakyat tak boleh dipukuli. Itu melanggar undang2&quot;... Cba cek sendiri..
3446,Riyanto Nur,2020-10-10T20:19:51Z,2020-10-10T20:19:51Z,1,Tlg jgn di pukulin pak langsung tembak aja
3447,Sygmak Store,2020-10-10T20:19:40Z,2020-10-10T20:19:40Z,0,"Mahasiswa2 sekali lg belajar bgm  proses berpikir ilmiah yg baik,  kalian cendekia bukan org yg tdk punya nalar,  jd byk baca dulu baru komen,  pake otak kalo mau demo"
3448,Misto Jata,2020-10-10T20:17:36Z,2020-10-10T20:17:36Z,0,"Selamat datang covid,,masarakat kami masi rindu terjangkit covid...banyak orang2 terpelajar tapi malas baca,akirnya gagal paham,,tapi suka dema demo dan sangat gampang ditunggangi provokator"
3449,Iu rdm,2020-10-10T20:17:26Z,2020-10-10T20:17:26Z,2,"Mpod sebaiknya bercerminlah, JGN RAKYAY DOANG YG DI ADILI,,, 🐸🐸💩💩"
3450,Freda Adi,2020-10-10T20:17:21Z,2020-10-10T20:17:21Z,1,DEMI ALLAH SAYA GAK PERCAYA REZIIM INI<br><br>KASIH ADZAB YA ALLAH<br>🤲🤲🤲🤲🤲
3451,ademadikaputra,2020-10-10T20:16:34Z,2020-10-10T20:16:34Z,0,"mahasiswa itu mao membagi aspirasinya kepada ketua dpr tapi ngga diijinin malah dihalang mungkin, pikiran mahasiswa &#39;yaudah deh klo dihalang lemparin aja supaya ngebukain jalan kita&#39; gitu"
3452,Pang ALHOQ,2020-10-10T20:15:55Z,2020-10-10T20:15:55Z,11,"Jangan salah, Isi Konten Media sekarang juga bisa menjadi Provokator penonton/pembaca!!!!"
3453,Imam Sjafi'i,2020-10-10T20:14:19Z,2020-10-10T20:14:19Z,1,RAKYAT SDH TDK MENGINGINKN REZIM INI LG ..LQKOK NGEYEL N NGOTOT ... JARE PEJABAT INTELEKKKK
3454,杰 雄,2020-10-10T20:14:11Z,2020-10-10T20:14:11Z,0,"Yg lempar polisi make bom moltov, batu duluan  itu gimana?"
3455,Iu rdm,2020-10-10T20:12:57Z,2020-10-10T20:12:57Z,9,"PEMERINTAH CAP SYETAAN, GAGALLL MEMAKMORKAN RAKYAT CUI💩💩💩🐸🐸🐸💩💩"
3456,mama meme,2020-10-10T20:10:34Z,2020-10-10T20:10:34Z,47,"Sedari awal aku sdh menyangka,Pasti bilang pendemo di tunggangi🐎🐎🐴🙄 sdh terbiasa mendengar😏🐒 dan tidak salah lagi😴"
3457,Abak Medlin,2020-10-10T20:10:18Z,2020-10-10T20:10:18Z,1,Kerusuhan ini yang membuatnya adalah DPR!!!
3458,Irmafiana Fiana,2020-10-10T20:10:15Z,2020-10-10T20:10:15Z,2,Polisi itu preman nya Jokowi
3459,Rifa Fadillah,2020-10-10T20:10:03Z,2020-10-10T20:10:03Z,1,"jelasin dong keseluruhan negara gimanah apa adanya, jangan omongan manis mulu yang keluar"
3460,Bilya Ibnu,2020-10-10T20:09:44Z,2020-10-10T20:09:44Z,0,Mknya tahun kmren ganti presiden donk
3461,Iis Ramia,2020-10-10T20:07:39Z,2020-10-10T20:07:39Z,5,Ya Allah semoga Orang Orang tua ini masuk surga Dan dan panjang umur
3462,baim wong baim,2020-10-10T20:06:17Z,2020-10-10T20:07:48Z,0,So tau uud baca yg jlas ga bakalan negara menyusahkan rakyatnya mikirrr  so pintrlo
3463,Eka Berox,2020-10-10T20:05:46Z,2020-10-10T20:05:46Z,2,sebentar lagi indonesia akan hancur karna keserakahan
3464,NO BITA,2020-10-10T20:05:38Z,2020-10-10T20:05:38Z,0,Koment jaga geng😅 kabarnya salah omong bakal di tangkep🤣
3465,Mariam Rahman,2020-10-10T20:05:29Z,2020-10-10T20:05:29Z,1,Mundur ja ada mendingn biar aman negri ni gk bnyak penindasan dr kedzoliman aparat tuk rakyat mundur ja yg terhormat
3466,Detektip x,2020-10-10T20:03:36Z,2020-10-10T20:03:36Z,0,Anak buah ma banteng gagal total .Taka ada prestasi yg dapat di banggakan dan bahkan luar negri pun tak memberikan penghargaan bluntuk si Jokowi itu berarti anak buah ma banteng si Jokowi tak di perhitungkan jangan salahkan rakyat bergerak berjuang terus
3467,Raja Siallagan,2020-10-10T20:01:28Z,2020-10-10T20:01:28Z,0,Yang bikin rusuh harus ditindak tegas dan dalang kerusuhan harus ditangkap termasuk aktor intelektualnya
3468,pecinta keindahan,2020-10-10T20:01:11Z,2020-10-10T20:01:11Z,7,"MAKANYA DI PUBLIS DPR KU YG IDI*T ,JELASIN APA AJA ISINYA<br>TAU TAU KETOK PALU YA JANGAN SALAHIN WARGA BAR BAR<br>BERPENDAPAT TIDAK DI HARGAI<br>FUNNY COUNTRY"
3469,HabibSuperSus,2020-10-10T19:57:15Z,2020-10-10T19:59:03Z,0,"kalau berjuang itu yg benar, tolong yg nganggur dan mau kerja bantu pemerintah"
3470,Rangga Utama,2020-10-10T19:55:52Z,2020-10-10T19:55:52Z,1,"lah kemaren aja bilangnya UU KPK untuk memperkuat tapi kan pada akhirnya emang melemahkan begitupun dengan Omnibus Law, diawal bilangnya untuk kebaikan buruh tapi pada akhirnya ya 11/12 kek yang terjadi di UU KPK"
3471,ahmad. kemaruk,2020-10-10T19:54:52Z,2020-10-10T19:54:52Z,0,Anarkis karna bapak2 pintar nyeting semua ini !!!!!!!!!
3472,AVATAR  GOLD,2020-10-10T19:54:17Z,2020-10-10T19:54:17Z,1,Di amankan artinya Digebukin..haloo pelajaran bahasa indonesia aja gk lulus pak hadeh🤣🤣🤣👎
3473,Mr. Yenks,2020-10-10T19:54:15Z,2020-10-10T19:54:15Z,0,Ada yg bilang hoaks pdhal draft nya blm final..kok ada yg mengesahkan pulaq..rezim hantu komunis..
3474,Rizki Romadhon,2020-10-10T19:53:58Z,2020-10-10T19:53:58Z,1,"TANGKAP AKTOR/DALANG/PENUNGGANG, JANGAN CUMA BISA MENUDUH !"
3475,ophan taufan85,2020-10-10T19:53:46Z,2020-10-10T19:53:46Z,0,Buat ibu Asfinawati Direktur YLBHI yg terhormat..nda ush rusuh bu klo ngmg..turunlah bergabung ikut demo jg..biar tau siapa yg lebih dlu brutal...ok bu..bacotnya simpan aja dlu..jgn cmn menganalisa lewat sosmed bu..klo mw data rill..silahkan turun sendiri ikut demo..ok bu..
3476,Andrew Wayne,2020-10-10T19:53:41Z,2020-10-10T19:53:41Z,0,Saya sih dalam.hal ini dukung polisi lah.
3477,Ryko Hollow,2020-10-10T19:53:19Z,2020-10-10T19:53:19Z,1,owhhh direktur YLBHI. wkwkwkwkwkwkw<br>apaansi......bagi duit dong mbak
3478,Andrew Wayne,2020-10-10T19:53:15Z,2020-10-10T19:53:15Z,0,"Terus Eneng kok gak omong bejat nya perusuh timpukin.polisi pake batu, kayu dan besi. Neng neng memang oon susah mikir yg bener yah."
3479,Andrew Wayne,2020-10-10T19:51:46Z,2020-10-10T19:51:46Z,0,Kalau menurut saya sih Eneng agak oon yah
3480,Young husband,2020-10-10T19:51:40Z,2020-10-10T19:51:40Z,1,Nntikan azab allah buat pemimpin&quot; yg tdk amanah mngkin dunia kalian terlahir sebagai pemimpin ingat kepemimpinan kalian akan dipertanggung jwabakn didpan allah swt sesungguhny azab allah itu lebih pedih
3481,Bodo Kupat,2020-10-10T19:51:00Z,2020-10-10T19:51:00Z,0,saat.nya kita serang polisi brw
3482,Abdul Aziz,2020-10-10T19:50:45Z,2020-10-10T19:50:45Z,0,Ganti presiden 👍👍💪💪💪💪💪
3483,Aris Dinata,2020-10-10T19:50:12Z,2020-10-10T19:50:12Z,0,Gk ada wibawa presiden sama sekali
3484,Ryko Hollow,2020-10-10T19:49:54Z,2020-10-10T19:49:54Z,0,apa2 rusuh sih ya. model2an minta motor gak d turutin trus marah banting2 perabot gak mau sekolah trus minggat. wkwkwkwk . katanya klo gak rusuh gak diperhatikan sama pemerintah.....
3485,Bodo Kupat,2020-10-10T19:48:58Z,2020-10-10T19:48:58Z,0,polisi kawok cok
3486,Mama Iyom,2020-10-10T19:48:11Z,2020-10-10T19:48:11Z,0,"Brutaly karna lg corona jd brutal,, kn lg kelaperan d tambah demo jd brutal"
3487,Satria Flores,2020-10-10T19:47:32Z,2020-10-10T19:47:32Z,0,Amburadul....poll
3488,NurAeni,2020-10-10T19:47:16Z,2020-10-10T19:47:16Z,1,s&#39;mngat trs teman&quot; ku hajar trs rezim dzolim....jae ap&quot; hoax dh nga bkln d omongan mu itu bohong gin rakyat trs <br>Sdr lah kou polisi bla lah rakyat hidup mu cmn sementara jabatan mu akan d tingal kn...cmn bwa amal perbuwatan mu
3489,Diozie Pk,2020-10-10T19:47:16Z,2020-10-10T19:47:16Z,1,Hakim MK ajh ketangkep kpk 😂😂😂
3490,Free Fire,2020-10-10T19:47:00Z,2020-10-10T19:47:00Z,0,"Wkil rakyat gk mrakyat mlah bkin kisruh negara,,kmi rkyat gk prlo pke wakil gk prlo ,,liat sja klau ad pncalonan dpr  bnyak yg brlomba2 ingin jd wkil rkyat  bhkn rela mnghbur kn uang nya,,tjuan nya ap coba ,,shrus nya mreka lh yg mlindungi kta mreka lh yg mnyampai kn pndapt msarakat ini tdk mlah bkin kisruh bgini,,"
3491,"creatif ""Ms&Mssd""bgrbrT 🇮🇩",2020-10-10T19:46:09Z,2020-10-10T19:46:09Z,0,Jgn menutupi kebohongan<br>Partai Demokrat pks<br>Tdk mungkin keluar sidang<br>Jikalau RUU cipta kerja<br>Sesuai aturan <br>   Dan tdk merampas hak BuruH<br>IngeT negara mandiri<br>Akn menuai kesuksesan<br> Bkn aset negara digadaikan<br>Lapindo contoh<br>Nyata <br>  Jikalau investor asing<br>Dgn mdh mendapat izin membuka<br> usaha di Indonesia<br>Saat bank dunia menolak RUU cipta kerja <br>Saat pemerintah Indonesia akn berhutang<br> Knp Indonesia hrs mengesahkan?
3492,Noora Noora,2020-10-10T19:44:36Z,2020-10-10T19:44:36Z,0,Polisi latihan bertembak cuma mau nembakin rakyat Indonesia yg mau minta keadilan...
3493,cukup sederhana,2020-10-10T19:43:20Z,2020-10-10T19:43:20Z,0,Kalau kalaian merasa tertindas lawanlah.sprt para pahlawan yg berjuang melawan penjajah dulu...
3494,INARA 2015,2020-10-10T19:40:04Z,2020-10-10T19:40:04Z,0,"Yg bikin heran,  kok banyak orang pinter yg bisa dengan mudahnya dipecundangi oleh para pembuat berita hoax, <br>Sepertinya para perusuh emang selalu nunggu berita hoax untuk beraksi,  supaya aksinya terselubung, dan mengkambing hitamkan para pembuat berita hoax."
3495,Aditiyeah,2020-10-10T19:39:44Z,2020-10-10T19:39:44Z,65,Ya benar aksi ini memang ditunggangi<br><br><br><br><br><br><br><br><br>DITUNGGANGI KEPENTINGAN SELURUH RAKYAT INDONESIA
3496,Achmad mahfudz Lutfi,2020-10-10T19:37:02Z,2020-10-10T19:37:02Z,1,bila orang munafik berkuasa akibat kyk gini innalillah
3497,Makmur Cimung,2020-10-10T19:36:01Z,2020-10-10T19:36:01Z,2,"Apa apa rakyat yg disalahkan,, anda warass, mikir otak jgn di taruh di dengkul,,"
3498,Redhapro 27,2020-10-10T19:33:38Z,2020-10-10T19:33:38Z,0,Intinya pemerintahan saat ini busuk semua
3499,Nyoman Bagus,2020-10-10T19:32:55Z,2020-10-10T19:32:55Z,0,"Apa kabar pak de...<br>Mati2an saya dan teman2 mendukung pak de, kami wong cilik pak de...<br>Kami buruh..<br>Tolong lindungi kami...<br>Saya tagih janji kampanye pak de...<br>Maafkan saya pak de..."
3500,Achmad mahfudz Lutfi,2020-10-10T19:32:08Z,2020-10-10T19:32:08Z,0,RI mimang pengadu domba biyang kerok semua masalah
3501,ikhwan wahyu,2020-10-10T19:31:40Z,2020-10-10T19:31:40Z,0,"klu info hoank ,tolong tangkap....yg menyebarkan.."
3502,andri suprianto,2020-10-10T19:30:45Z,2020-10-10T19:30:45Z,0,Mahasiswa yg demo adalah mahasiswa yg paling bodoh sedunia yg ada di indonesia yang makan isu makan hoak kebodohan di piara mahasiswa bukan memberi contoh kepada masyarakat tapi kebodohan mereka yg di tunjukan bahwa mahasiswa merusak bangsa sendiri mencoreng nama baik indonesia di mata dunia bahwa kebodohan mahasiswa di pertontonkan di mata dunia bahwa mahasiswa indonesia paling buruk di mata dunia karna merusak bangsa sendiri
3503,Iis,2020-10-10T19:29:51Z,2020-10-10T19:29:51Z,0,Brengsek suka mukul orang yang tidak melawan...
3504,Chanel jimbaran,2020-10-10T19:26:58Z,2020-10-10T19:26:58Z,0,"Ngomong mahasiswa pinter apa sudah baca mana pemerintah menyengsarakan rakyatnya, klo bkn anda yg bikin gaduh"
3505,D M,2020-10-10T19:24:50Z,2020-10-10T19:24:50Z,0,"Mahasiswa skrg gampang terprovokasi. Coba ditanya pasal mana aja yg memberatkan buruh, mesti yo plonga plongo...mendapat info kok dr medsos... trus demo. Mbok ya dibaca dulu itu isi RUUnya. Makanya klo jd mahasiswa itu maen ke perpus, banyakin baca, jgn nongkrong2 ga jelas"
3506,Otniel Fnababan,2020-10-10T19:24:28Z,2020-10-10T19:24:28Z,0,Banyak kali ngomong burung kicau
3507,NELLYcs,2020-10-10T19:23:54Z,2020-10-10T19:23:54Z,0,Merdeka 🇮🇩<br>tanah air ku
3508,Udje si ijo_46,2020-10-10T19:22:30Z,2020-10-10T19:22:30Z,0,"Mau uji materi,, ujian nasional kek... Tetep aja bakal di SAH kan MK...<br>Udh itu aja... Iya kaaaaannnn...."
3509,Bagus Ardianwiratama,2020-10-10T19:22:10Z,2020-10-10T19:22:10Z,64,Anggaran buzzer beneran gedhe ya..<br>Saya check” komen buanyaaaaak banget buzzer yang melindungi tuannya<br><br>Wesss weesss ambyar negara inu
3510,Usman purwanto,2020-10-10T19:21:41Z,2020-10-10T19:21:41Z,50,Yg menciptakan rusuh ya x an rezim...udah tau masa pandemi masih sahkan UUD yg mnmblkn kontroversi n di tolak masyarakat.....ngotak dung
3511,Rahmat Hk,2020-10-10T19:21:28Z,2020-10-10T19:21:28Z,17,"kamu jokowi,  jgn putar balik fakta.  Semua tidak benar dan yg benar kamu mundur secara hormat."
3512,Pugho Birowo,2020-10-10T19:19:58Z,2020-10-10T19:19:58Z,1,Pemerintah on ruu unibuslow demo selesai aman tentram...
3513,Herlambang,2020-10-10T19:17:12Z,2020-10-10T19:17:12Z,0,Ini yang di tunggu.yang mengalihkan berita.upss
3514,Rizqyfjra,2020-10-10T19:16:31Z,2020-10-10T19:16:31Z,1,"Yg hoax siapaaaaaaaaaaaaaaaaaaa, pelawakkkkk"
3515,Arya Maulana,2020-10-10T19:15:47Z,2020-10-10T19:15:47Z,15,Polisi yang melakukan tindakan anarkis tolong diadili...masa disembunyiin
3516,Miskan Abbass,2020-10-10T19:14:17Z,2020-10-10T19:14:17Z,0,"Lbh,harus konskuen jangan berat sebelah, harus di tilik balik siapa yang menetapkan dulu lihat secara transparan jangan bacot di kantor turun lapangan bersama sama petugas biar tak salah persepsi nana dan bang lbh,baru buat komentar pikir pikir dulu bung / non"
3517,M Reza Pahlevi,2020-10-10T19:12:49Z,2020-10-10T19:12:49Z,2,Kenapa perintah cuman fokus ke demo anarkis.<br>harusnya fokus ke inti masalah <br><del>Omnibus Law</del>
3518,ahmad nurdin,2020-10-10T19:12:32Z,2020-10-10T19:12:32Z,0,Memang rezim TERBODOH dalam sejarah Indonesia.... Rakyat selalu susah
3519,M. Solidio Gloryan Nasir Yallow,2020-10-10T19:12:32Z,2020-10-10T19:12:32Z,0,Kesimpulan nya jgan mudah terprovokasi.<br>Dan ingat musuh yang paling bahaya adalah musuh dari bangsa sendiri yg ingin kita terpecah belah.<br>Saya netral dan tidak memihak siapapun.
3520,Randy Hartono,2020-10-10T19:11:14Z,2020-10-10T19:11:14Z,0,Hahaha Media pendukung ISIS masuk Indonesia 🇮🇩<br>UK 🇬🇧 support ISIS support anarkis juga
3521,M Reza Pahlevi,2020-10-10T19:08:26Z,2020-10-10T19:08:26Z,0,Nah tuh masyarakat dibilang Pemerintah termakan Hoaks.<br>bapa udah baca kan RUUnya? coba tunjukin bagian mana yg hoaks?
3522,Ludy First,2020-10-10T19:05:23Z,2020-10-10T19:05:23Z,39,"Obesesi banget mo bikin RI kaya RRC contohnya tenaga kerja murah biar investor asing masuk &amp; bisa mengeruk ibu pertiwi secara permanent.. 99% politikus kacung pengusaha,,wes angel angel angel 😭😭"
3523,Galang,2020-10-10T19:04:58Z,2020-10-10T19:04:58Z,0,"<a href=""https://www.youtube.com/watch?v=d_ogyVC1Ybk&amp;t=4m47s"">4:47</a> Lu tau sampah?"
3524,SzeJiang Huang,2020-10-10T19:04:27Z,2020-10-10T19:04:27Z,0,"Semua media gk ada yg bener, faktanya adalah <br>Media : suka ada huru hara<br>Dan itu yg semua media cari"
3525,ASBUNAWAM Loslabasbabaladas,2020-10-10T19:04:01Z,2020-10-10T19:04:01Z,0,Terangin tuh sama demokrat dan pks kenpa ga dukung<br><br>?????
3526,Lembayung 1083,2020-10-10T19:03:15Z,2020-10-10T19:03:15Z,0,Kasihan ini pemerintah apalagi aparat.. menjadi.tidaknada titik terang nya
3527,Ari Abinowo,2020-10-10T19:02:09Z,2020-10-10T19:02:09Z,5,"Polisinya yg main pukul,satu lawan satu sama pendemo.jd pengen tahu siapa yg beenyali?!yg pakai seragam,atw rakyat pendemo,yg nyata berjuang buat rakyat.padahal yg seragam jg ikut menikmati.ingat,darah rakyat Indonesia bukan darah pengecut yg main keroyok apalagi bersembunyi dibelakang seragam! <br>Hadeeeh,pinokio lg ngebacot!"
3528,Celesta Epa,2020-10-10T18:59:23Z,2020-10-10T18:59:23Z,1,Virallkan
3529,DONT FAKE,2020-10-10T18:55:09Z,2020-10-10T18:55:09Z,7,ADA YANG GEMBIRA DENGAN KEJADIAN INI. selamat lah para broker broker kapitalis tapi untuk saat ini ntah kedepan nanti semoga pemerintah bisa membantai para pengkianat negri ini !!!!
3530,Mas Hariono,2020-10-10T18:45:24Z,2020-10-10T18:45:24Z,64,"Dikritik tidak di respon ,didemo tidak digubris terjadi tidakan anarkis diadu sama polisi ,yang pikiran dan hatinya rusuh dilindungi peguasa terus rakyat siapa pelindungnya.hanya alloh yg melindunggi dan aparat yg masi punya iman"
3531,Bang Toyib,2020-10-10T18:42:58Z,2020-10-10T18:42:58Z,0,polisi emang mantap polisi jangan takut sama perusuh yang kerjanya metusak fasilitas umum tangkap yang bandel di dor aja perusuh
3532,Putra Jr.,2020-10-10T18:40:04Z,2020-10-10T18:40:04Z,2,Trending yukk bisaa!!!!!!
3533,Mister Mo,2020-10-10T18:35:34Z,2020-10-10T18:35:34Z,0,Betull polisi skg ampunn dahh
3534,Palung Senja,2020-10-10T18:29:01Z,2020-10-10T18:29:01Z,6,"Ada 900 halaman yg disebutkan yg baik²nya... Sbelum UU BIADAB cipta kerja diputuskan harusnya dilibatkan dulu buruh dan suara rakyat, pesimisme masyarakat muncul dgn adanya arogansi ketua DPR yg tdk mau mendengar penjelasan perwakilan rakyat, artinya UU ini diputuskan secara sepihak"
3535,Irwandi Susanto,2020-10-10T18:15:00Z,2020-10-10T18:15:00Z,0,Bakar 🔥
3536,Maldiverz,2020-10-10T17:52:21Z,2020-10-10T17:52:21Z,9,Kurang suka lihat sosok presiden yang menantang rakyatnya sendiri.. sedih cuk.
3537,Lasegar Capkakitiga,2020-10-10T17:51:26Z,2020-10-10T17:51:26Z,0,Maju terus pantang mundur
3538,naufal muhamad,2020-10-10T17:43:59Z,2020-10-10T17:43:59Z,0,Acab
3539,Putra Timur Timur,2020-10-10T17:20:26Z,2020-10-10T17:20:26Z,0,SEmua kemakan hoax dngan birahi ingin penguasaa
3540,Berani Kotor,2020-10-10T16:46:14Z,2020-10-10T16:46:14Z,0,"Mahasiswa2 itu harusnya disisir, ditanya satu2..pasal mana yg ditolak..kalo ga bisa jawab, ijazah smanya dicabut saja..<br>Rakyat dirugikan dgn pasal yg mana?"
3541,Maretta 님,2020-10-10T16:22:25Z,2020-10-10T16:22:25Z,4,Polisi tolong jagan seenk nya mukulin pendemoo ngeri liatnya
3542,Arielle Santana,2020-10-10T16:13:16Z,2020-10-10T16:13:16Z,174,"buset tu polisi kaya mau diserang teroris aja, giliran sama OPM KKB ciut."
3543,Najwa,2020-10-10T16:12:51Z,2020-10-10T16:12:51Z,2,Thank you for making this BBC
3544,Agung Sunandar,2020-10-10T15:51:35Z,2020-10-10T15:51:35Z,3,"Kalo misalkan polisi melakukan prosedur hukum, apakah ada dalam prosedur hukum di Indonesia , polisi di izinkan untuk memukuli seseorang yang dianggap profokator ?. Broavo polisi tetap maju tak gentar , membela yang bayar!"
3545,Gienz athena,2020-10-10T15:51:02Z,2020-10-10T15:51:02Z,0,Aparat oooh aparat...
3546,LAZIA PROJECT,2020-10-10T15:49:40Z,2020-10-10T15:49:40Z,4,"Semoga ALLAH Mengganti Lelah Saudara/i ku yang BERJUANG MENOLAK OMNIBUS LAW, Menjadi Lillah..."
3547,Saiful Anak Petani,2020-10-10T15:46:04Z,2020-10-10T15:49:54Z,12,"Mohon juga di perjuangkan masalah pensiunan hari tua,masa umur 52 tahun baru bisa kita cairkan..., ini juga maslaah besar bagi kami sebagai karyawan pt2.. Mau ambil dana pensiuman harus sampai umur 52 tahun sdangkan kita pensiun dri kerja umur 40 tahun brapa lma lagi kita menunggu,mau nya kita slsai pensiunan dri PT bisa ambil skligus dana pensiunan hari tua"
3548,Rendroko Bhuwono,2020-10-10T15:38:52Z,2020-10-10T15:38:52Z,1,saran saya supaya Polri minta maaf  .......
3549,Adhen 200119,2020-10-10T15:32:47Z,2020-10-10T15:32:47Z,2,G tau mn yg benar..pemerintah atau pendemo..sy cm tau RUU GANTUNG KORUPTOR satu2nya yg sy tnggu2 ha pernah ada..satu2nya obat bwt negeriku tercinta
3550,Jalan jajan channel,2020-10-10T15:32:17Z,2020-10-10T15:32:17Z,0,Ora urus
3551,Umar Hadif,2020-10-10T15:29:23Z,2020-10-10T15:29:23Z,0,Ra percoyo koeee
3552,puno kawan,2020-10-10T15:10:00Z,2020-10-10T15:10:00Z,0,Membuat demo atau membuat kerusuhan...??? Apaka hanya orang yg demo saja yg punya HAM (hak asasi manusia)...?? Silakan demo sepuasmu atas nama demokrasi untuk menyampaikan aspirasi tanpa anarkis.
3553,Logica ku,2020-10-10T15:06:59Z,2020-10-10T15:06:59Z,0,"Gw yakin kok mahasiswa n buruh kita pinter2,.<br>Karna buru2 demo mereka suka lupa bawa otak,.<br><br>Udah terima aja sih omnibus law dengan syarat bikin uu hukuman mati juga untuk para koruptor biar fair,.<br><br>gitu aja kok repot😎"
3554,apple sopi,2020-10-10T14:34:14Z,2020-10-10T14:34:14Z,0,Jadi klo tdk ada yg berubah utk apa adanya ruu cipta krja...<br>Dn itu tdk benar....<br>Semua tdk benar..
3555,Investor Receh,2020-10-10T14:16:11Z,2020-10-10T14:16:11Z,2,Lalu siapa yg akan menindak polisi yg brutal pak
3556,hematdaya pro,2020-10-10T14:11:57Z,2020-10-10T14:11:57Z,0,Ini ulasan berita paling netral dibanding yg lain..
3557,Investor Receh,2020-10-10T14:10:44Z,2020-10-10T14:10:44Z,0,Nah siapa yg sudah termakan hoaks
